"81.88","12:34PM EDT","5,383,125","81.88"
"81.78","12:35PM EDT","5,390,175","-0.0012212"
"81.78","12:36PM EDT","5,409,883","0"
"81.76","12:37PM EDT","5,429,826","-0.0002445"
"81.79","12:38PM EDT","5,441,059","0.00036692"
"81.77","12:39PM EDT","5,455,386","-0.0002445"
"81.83","12:40PM EDT","5,465,029","0.00073376"
"81.82","12:41PM EDT","5,478,250","-0.0001222"
"81.77","12:42PM EDT","5,502,773","-0.0006110"
"81.79","12:43PM EDT","5,515,241","0.00024458"
"81.81","12:44PM EDT","5,533,564","0.00024452"
"81.76","12:45PM EDT","5,542,760","-0.0006111"
"81.71","12:46PM EDT","5,567,067","-0.0006115"
"81.70","12:47PM EDT","5,583,373","-0.0001223"
"81.69","12:48PM EDT","5,616,106","-0.0001223"
"81.72","12:49PM EDT","5,635,078","0.00036724"
"81.69","12:50PM EDT","5,659,398","-0.0003671"
"81.69","12:51PM EDT","5,669,501","0"
"81.65","12:52PM EDT","5,709,926","-0.0004896"
"81.64","12:53PM EDT","5,750,669","-0.0001224"
"81.65","12:54PM EDT","5,777,326","0.00012248"
"81.64","12:55PM EDT","5,792,967","-0.0001224"
"81.70","12:56PM EDT","5,803,222","0.00073493"
"81.65","12:57PM EDT","5,814,627","-0.0006119"
"81.64","12:58PM EDT","5,841,470","-0.0001224"
"81.66","12:59PM EDT","5,861,839","0.00024497"
"81.65","1:00PM EDT","5,884,971","-0.0001224"
"81.65","1:01PM EDT","5,915,860","0"
"81.65","1:02PM EDT","5,943,355","0"
"81.63","1:03PM EDT","5,973,049","-0.0002449"
"81.66","1:04PM EDT","5,994,630","0.00036751"
"81.65","1:05PM EDT","6,003,198","-0.0001224"
"81.64","1:06PM EDT","6,017,958","-0.0001224"
"81.67","1:07PM EDT","6,090,821","0.00036746"
"81.67","1:08PM EDT","6,128,645","0"
"81.66","1:09PM EDT","6,170,437","-0.0001224"
"81.66","1:10PM EDT","6,185,892","0"
"81.65","1:11PM EDT","6,200,551","-0.0001224"
"81.64","1:12PM EDT","6,220,179","-0.0001224"
"81.63","1:14PM EDT","6,248,988","-0.0001224"
"81.66","1:14PM EDT","6,268,697","0.00036751"
"81.64","1:15PM EDT","6,280,578","-0.0002449"
"81.63","1:16PM EDT","6,290,050","-0.0001224"
"81.57","1:17PM EDT","6,327,699","-0.0007350"
"81.60","1:19PM EDT","6,348,810","0.00036778"
"81.61","1:19PM EDT","6,382,568","0.00012254"
"81.59","1:20PM EDT","6,401,518","-0.0002450"
"81.57","1:22PM EDT","6,425,019","-0.0002451"
"81.57","1:23PM EDT","6,432,595","0"
"81.57","1:24PM EDT","6,446,849","0"
"81.59","1:25PM EDT","6,458,479","0.00024518"
"81.60","1:26PM EDT","6,466,459","0.00012256"
"81.56","1:27PM EDT","6,485,297","-0.0004901"
"81.57","1:28PM EDT","6,493,756","0.00012260"
"81.62","1:29PM EDT","6,506,686","0.00061297"
"81.58","1:30PM EDT","6,523,481","-0.0004900"
"81.60","1:31PM EDT","6,536,542","0.00024515"
"81.64","1:32PM EDT","6,544,257","0.00049019"
"81.65","1:33PM EDT","6,629,730","0.00012248"
"81.63","1:34PM EDT","6,635,854","-0.0002449"
"81.64","1:35PM EDT","6,645,172","0.00012250"
"81.61","1:36PM EDT","6,666,102","-0.0003674"
"81.63","1:37PM EDT","6,682,573","0.00024506"
"81.59","1:38PM EDT","6,695,520","-0.0004900"
"81.60","1:39PM EDT","6,701,494","0.00012256"
"81.55","1:40PM EDT","6,707,954","-0.0006127"
"81.57","1:41PM EDT","6,719,418","0.00024524"
"81.58","1:42PM EDT","6,745,049","0.00012259"
"81.56","1:43PM EDT","6,761,012","-0.0002451"
"81.56","1:44PM EDT","6,773,794","0"
"81.57","1:45PM EDT","6,781,884","0.00012260"
"81.57","1:46PM EDT","6,801,697","0"
"81.56","1:47PM EDT","6,806,419","-0.0001225"
"81.56","1:48PM EDT","6,826,289","0"
"81.54","1:49PM EDT","6,839,003","-0.0002452"
"81.53","1:50PM EDT","6,851,692","-0.0001226"
"81.57","1:51PM EDT","6,859,855","0.00049061"
"81.58","1:52PM EDT","6,885,707","0.00012259"
"81.55","1:53PM EDT","6,920,225","-0.0003677"
"81.54","1:54PM EDT","6,932,091","-0.0001226"
"81.54","1:55PM EDT","6,987,550","0"
"81.52","1:56PM EDT","7,005,453","-0.0002452"
"81.54","1:57PM EDT","7,022,412","0.00024533"
"81.56","1:58PM EDT","7,041,008","0.00024527"
"81.53","1:59PM EDT","7,054,348","-0.0003678"
"81.49","2:00PM EDT","7,058,360","-0.0004906"
"81.46","2:01PM EDT","7,087,036","-0.0003681"
"81.51","2:02PM EDT","7,097,660","0.00061379"
"81.53","2:03PM EDT","7,120,711","0.00024536"
"81.50","2:04PM EDT","7,136,056","-0.0003679"
"81.46","2:05PM EDT","7,147,832","-0.0004907"
"81.44","2:06PM EDT","7,156,365","-0.0002455"
"81.47","2:07PM EDT","7,190,822","0.00036836"
"81.43","2:08PM EDT","7,221,877","-0.0004909"
"81.41","2:09PM EDT","7,257,780","-0.0002456"
"81.37","2:10PM EDT","7,429,758","-0.0004913"
"81.34","2:11PM EDT","7,452,319","-0.0003686"
"81.35","2:12PM EDT","7,477,177","0.00012294"
"81.35","2:13PM EDT","7,501,503","0"
"81.30","2:14PM EDT","7,525,558","-0.0006146"
"81.30","2:15PM EDT","7,548,543","0"
"81.30","2:16PM EDT","7,585,700","0"
"81.21","2:17PM EDT","7,611,188","-0.0011070"
"81.24","2:18PM EDT","7,636,951","0.00036941"
"81.24","2:19PM EDT","7,653,642","0"
"81.26","2:20PM EDT","7,706,734","0.00024618"
"81.19","2:21PM EDT","7,724,834","-0.0008614"
"81.19","2:22PM EDT","7,763,566","0"
"81.15","2:23PM EDT","7,792,991","-0.0004926"
"81.08","2:24PM EDT","7,827,597","-0.0008626"
"81.03","2:25PM EDT","7,889,093","-0.0006166"
"81.05","2:26PM EDT","7,969,180","0.00024682"
"81.01","2:27PM EDT","7,993,605","-0.0004935"
"81.00","2:28PM EDT","8,031,041","-0.0001234"
"80.99","2:29PM EDT","8,086,087","-0.0001234"
"81.00","2:30PM EDT","8,102,071","0.00012347"
"80.94","2:31PM EDT","8,133,238","-0.0007407"
"80.99","2:32PM EDT","8,204,120","0.00061774"
"80.95","2:33PM EDT","8,246,805","-0.0004938"
"80.97","2:34PM EDT","8,272,818","0.00024706"
"81.07","2:35PM EDT","8,294,489","0.00123502"
"81.07","2:36PM EDT","8,317,464","0"
"80.98","2:37PM EDT","8,356,248","-0.0011101"
"81.03","2:38PM EDT","8,404,806","0.00061743"
"81.02","2:39PM EDT","8,475,683","-0.0001234"
"81.06","2:40PM EDT","8,768,959","0.00049370"
"81.05","2:41PM EDT","8,793,545","-0.0001233"
"81.00","2:42PM EDT","8,847,304","-0.0006169"
"81.03","2:43PM EDT","8,885,363","0.00037037"
"81.00","2:44PM EDT","8,916,132","-0.0003702"
"81.06","2:45PM EDT","8,978,911","0.00074074"
"81.06","2:46PM EDT","9,026,882","0"
"80.93","2:47PM EDT","9,066,923","-0.0016037"
"80.93","2:48PM EDT","9,091,775","0"
"80.90","2:49PM EDT","9,121,668","-0.0003706"
"80.84","2:50PM EDT","9,155,175","-0.0007416"
"81.07","2:51PM EDT","9,167,354","0.00284512"
"80.89","2:52PM EDT","9,233,851","-0.0022203"
"80.91","2:53PM EDT","9,260,752","0.00024724"
"80.92","2:54PM EDT","9,283,206","0.00012359"
"80.93","2:55PM EDT","9,323,072","0.00012357"
"80.91","2:56PM EDT","9,359,848","-0.0002471"
"80.95","2:57PM EDT","9,377,705","0.00049437"
"80.83","2:58PM EDT","9,406,974","-0.0014823"
"80.94","2:59PM EDT","9,458,690","0.00136088"
"80.92","3:00PM EDT","9,478,541","-0.0002470"
"80.87","3:01PM EDT","9,536,258","-0.0006178"
"80.89","3:02PM EDT","9,575,873","0.00024731"
"80.81","3:03PM EDT","9,596,090","-0.0009889"
"80.81","3:04PM EDT","9,655,991","0"
"80.75","3:05PM EDT","9,715,050","-0.0007424"
"80.67","3:06PM EDT","9,755,424","-0.0009907"
"80.63","3:07PM EDT","9,820,230","-0.0004958"
"80.66","3:08PM EDT","9,845,059","0.00037206"
"80.59","3:09PM EDT","9,880,515","-0.0008678"
"80.52","3:10PM EDT","9,926,686","-0.0008685"
"80.51","3:11PM EDT","9,950,937","-0.0001241"
"80.52","3:12PM EDT","9,984,716","0.00012420"
"80.53","3:13PM EDT","10,033,879","0.00012419"
"80.57","3:14PM EDT","10,059,931","0.00049670"
"80.68","3:15PM EDT","10,174,585","0.00136527"
"80.66","3:16PM EDT","10,207,398","-0.0002478"
"80.73","3:17PM EDT","10,223,654","0.00086784"
"80.76","3:18PM EDT","10,286,734","0.00037160"
"80.82","3:19PM EDT","10,322,861","0.00074294"
"80.88","3:20PM EDT","10,374,821","0.00074239"
"80.87","3:21PM EDT","10,449,749","-0.0001236"
"80.74","3:22PM EDT","10,495,209","-0.0016075"
"80.73","3:23PM EDT","10,515,324","-0.0001238"
"80.72","3:24PM EDT","10,558,944","-0.0001238"
"80.73","3:25PM EDT","10,658,377","0.00012388"
"80.70","3:27PM EDT","10,708,368","-0.0003716"
"80.65","3:28PM EDT","10,729,267","-0.0006195"
"80.62","3:29PM EDT","10,816,452","-0.0003719"
"80.72","3:30PM EDT","10,845,458","0.00124038"
"80.68","3:31PM EDT","10,871,764","-0.0004955"
"80.71","3:32PM EDT","10,953,203","0.00037183"
"81.05","3:33PM EDT","11,012,021","0.00421261"
"81.15","3:34PM EDT","11,091,800","0.00123380"
"81.18","3:35PM EDT","11,140,048","0.00036968"
"81.21","3:36PM EDT","11,210,281","0.00036954"
"81.19","3:37PM EDT","11,268,414","-0.0002462"
"81.21","3:38PM EDT","11,330,924","0.00024633"
"81.19","3:39PM EDT","11,363,501","-0.0002462"
"81.25","3:40PM EDT","11,412,085","0.00073900"
"81.29","3:41PM EDT","11,465,115","0.00049230"
"81.23","3:42PM EDT","11,502,601","-0.0007380"
"81.21","3:43PM EDT","11,561,757","-0.0002462"
"81.15","3:44PM EDT","11,632,016","-0.0007388"
"81.13","3:45PM EDT","11,676,223","-0.0002464"
"81.12","3:46PM EDT","11,720,088","-0.0001232"
"81.19","3:47PM EDT","11,765,202","0.00086291"
"81.12","3:48PM EDT","11,980,357","-0.0008621"
"81.17","3:49PM EDT","12,085,817","0.00061637"
"81.17","3:50PM EDT","12,153,564","0"
"81.24","3:51PM EDT","12,213,527","0.00086238"
"81.20","3:52PM EDT","12,284,340","-0.0004923"
"81.23","3:53PM EDT","12,354,578","0.00036945"
"81.22","3:54PM EDT","12,401,766","-0.0001231"
"81.28","3:55PM EDT","12,466,851","0.00073873"
"81.24","3:56PM EDT","12,545,037","-0.0004921"
"81.18","3:57PM EDT","12,693,693","-0.0007385"
"81.12","3:58PM EDT","12,789,884","-0.0007390"
"81.22","3:59PM EDT","12,899,126","0.00123274"
