"143.81","12:36PM EDT","1,049,362","143.81"
"143.83","12:37PM EDT","1,055,332","0.00013907"
"143.80","12:37PM EDT","1,055,562","-0.0002085"
"143.83","12:39PM EDT","1,059,923","0.00020862"
"143.75","12:39PM EDT","1,063,240","-0.0005562"
"143.81","12:40PM EDT","1,065,160","0.00041739"
"143.75","12:42PM EDT","1,067,648","-0.0004172"
"143.78","12:42PM EDT","1,072,889","0.00020869"
"143.74","12:44PM EDT","1,076,267","-0.0002782"
"143.76","12:45PM EDT","1,078,059","0.00013914"
"143.77","12:46PM EDT","1,088,486","6.95604e-5"
"143.66","12:47PM EDT","1,099,780","-0.0007651"
"143.68","12:47PM EDT","1,102,431","0.00013921"
"143.67","12:48PM EDT","1,105,132","-6.9599e-5"
"143.73","12:50PM EDT","1,107,845","0.00041762"
"143.72","12:50PM EDT","1,108,837","-6.9575e-5"
"143.70","12:51PM EDT","1,110,487","-0.0001391"
"143.60","12:53PM EDT","1,117,456","-0.0006958"
"143.60","12:54PM EDT","1,122,533","0"
"143.60","12:55PM EDT","1,129,739","0"
"143.62","12:56PM EDT","1,131,614","0.00013927"
"143.57","12:57PM EDT","1,135,147","-0.0003481"
"143.61","12:58PM EDT","1,140,342","0.00027860"
"143.61","12:59PM EDT","1,143,654","0"
"143.70","1:00PM EDT","1,146,204","0.00062669"
"143.70","1:00PM EDT","1,147,266","0"
"143.61","1:02PM EDT","1,149,045","-0.0006263"
"143.64","1:03PM EDT","1,160,907","0.00020889"
"143.61","1:04PM EDT","1,163,193","-0.0002088"
"143.70","1:05PM EDT","1,166,267","0.00062669"
"143.71","1:05PM EDT","1,166,567","6.95894e-5"
"143.61","1:07PM EDT","1,168,577","-0.0006958"
"143.62","1:08PM EDT","1,173,185","6.9633e-5"
"143.64","1:08PM EDT","1,177,778","0.00013925"
"143.66","1:10PM EDT","1,179,653","0.00013923"
"143.70","1:11PM EDT","1,184,050","0.00027843"
"143.69","1:12PM EDT","1,186,516","-6.9589e-5"
"143.69","1:13PM EDT","1,189,891","0"
"143.63","1:14PM EDT","1,192,380","-0.0004175"
"143.70","1:14PM EDT","1,193,945","0.00048736"
"143.64","1:16PM EDT","1,197,004","-0.0004175"
"143.62","1:17PM EDT","1,200,372","-0.0001392"
"143.75","1:18PM EDT","1,202,515","0.00090516"
"143.70","1:19PM EDT","1,205,115","-0.0003478"
"143.80","1:20PM EDT","1,212,989","0.00069589"
"143.73","1:21PM EDT","1,215,106","-0.0004867"
"143.70","1:22PM EDT","1,217,285","-0.0002087"
"143.74","1:23PM EDT","1,217,986","0.00027835"
"143.73","1:23PM EDT","1,220,563","-6.957e-5"
"143.78","1:24PM EDT","1,221,223","0.00034787"
"143.65","1:26PM EDT","1,222,774","-0.0009041"
"143.62","1:27PM EDT","1,224,963","-0.0002088"
"143.62","1:28PM EDT","1,227,371","0"
"143.72","1:29PM EDT","1,229,144","0.00069628"
"143.62","1:30PM EDT","1,230,424","-0.0006957"
"143.59","1:31PM EDT","1,231,766","-0.0002088"
"143.64","1:32PM EDT","1,232,940","0.00034821"
"143.68","1:33PM EDT","1,234,064","0.00027847"
"143.68","1:34PM EDT","1,235,126","0"
"143.73","1:35PM EDT","1,235,885","0.00034799"
"143.69","1:36PM EDT","1,248,645","-0.0002782"
"143.68","1:37PM EDT","1,250,770","-6.9594e-5"
"143.59","1:38PM EDT","1,252,636","-0.0006263"
"143.60","1:39PM EDT","1,253,579","6.96427e-5"
"143.63","1:40PM EDT","1,257,256","0.00020891"
"143.60","1:41PM EDT","1,259,502","-0.0002088"
"143.60","1:42PM EDT","1,267,825","0"
"143.60","1:43PM EDT","1,275,741","0"
"143.60","1:44PM EDT","1,277,929","0"
"143.59","1:45PM EDT","1,284,252","-6.9638e-5"
"143.56","1:46PM EDT","1,288,605","-0.0002089"
"143.55","1:47PM EDT","1,290,632","-6.9657e-5"
"143.60","1:48PM EDT","1,293,672","0.00034831"
"143.55","1:49PM EDT","1,296,169","-0.0003481"
"143.56","1:50PM EDT","1,298,452","6.96621e-5"
"143.56","1:50PM EDT","1,298,452","0"
"143.54","1:52PM EDT","1,301,741","-0.0001393"
"143.54","1:53PM EDT","1,310,334","0"
"143.54","1:54PM EDT","1,312,718","0"
"143.51","1:55PM EDT","1,317,203","-0.0002090"
"143.56","1:56PM EDT","1,322,038","0.00034840"
"143.58","1:57PM EDT","1,335,462","0.00013931"
"143.55","1:58PM EDT","1,339,887","-0.0002089"
"143.52","1:59PM EDT","1,343,762","-0.0002089"
"143.51","2:00PM EDT","1,356,060","-6.9677e-5"
"143.49","2:01PM EDT","1,365,710","-0.0001393"
"143.52","2:02PM EDT","1,368,482","0.00020907"
"143.50","2:03PM EDT","1,369,208","-0.0001393"
"143.47","2:04PM EDT","1,373,978","-0.0002090"
"143.49","2:05PM EDT","1,386,001","0.00013940"
"143.53","2:06PM EDT","1,391,162","0.00027876"
"143.53","2:07PM EDT","1,394,061","0"
"143.63","2:08PM EDT","1,396,485","0.00069671"
"143.58","2:09PM EDT","1,409,227","-0.0003481"
"143.54","2:10PM EDT","1,410,574","-0.0002785"
"143.61","2:11PM EDT","1,415,851","0.00048766"
"143.68","2:12PM EDT","1,417,409","0.00048743"
"143.70","2:13PM EDT","1,420,485","0.00013919"
"143.70","2:14PM EDT","1,422,807","0"
"143.70","2:15PM EDT","1,424,790","0"
"143.71","2:16PM EDT","1,425,898","6.95894e-5"
"143.60","2:17PM EDT","1,426,809","-0.0007654"
"143.64","2:18PM EDT","1,430,145","0.00027855"
"143.67","2:19PM EDT","1,432,518","0.00020885"
"143.62","2:20PM EDT","1,435,575","-0.0003480"
"143.57","2:21PM EDT","1,438,378","-0.0003481"
"143.72","2:22PM EDT","1,440,776","0.00104478"
"143.66","2:23PM EDT","1,445,335","-0.0004174"
"143.41","2:24PM EDT","1,451,403","-0.0017402"
"143.46","2:25PM EDT","1,470,936","0.00034865"
"143.42","2:26PM EDT","1,473,537","-0.0002788"
"143.40","2:27PM EDT","1,475,882","-0.0001394"
"143.40","2:28PM EDT","1,478,163","0"
"143.33","2:29PM EDT","1,479,652","-0.0004881"
"143.26","2:30PM EDT","1,484,158","-0.0004883"
"143.21","2:31PM EDT","1,489,475","-0.0003490"
"143.25","2:32PM EDT","1,492,581","0.00027931"
"143.41","2:33PM EDT","1,494,261","0.00111692"
"143.26","2:34PM EDT","1,496,635","-0.0010459"
"143.28","2:35PM EDT","1,498,090","0.00013960"
"143.28","2:36PM EDT","1,502,011","0"
"143.23","2:37PM EDT","1,509,106","-0.0003489"
"143.26","2:39PM EDT","1,511,880","0.00020945"
"143.29","2:39PM EDT","1,514,229","0.00020940"
"143.31","2:40PM EDT","1,519,440","0.00013957"
"143.24","2:41PM EDT","1,525,909","-0.0004884"
"143.31","2:42PM EDT","1,546,609","0.00048869"
"143.24","2:44PM EDT","1,549,966","-0.0004884"
"143.35","2:45PM EDT","1,554,410","0.00076794"
"143.31","2:46PM EDT","1,558,428","-0.0002790"
"143.25","2:47PM EDT","1,563,097","-0.0004186"
"143.22","2:48PM EDT","1,567,164","-0.0002094"
"143.14","2:49PM EDT","1,572,031","-0.0005585"
"143.20","2:50PM EDT","1,576,593","0.00041917"
"143.12","2:51PM EDT","1,579,080","-0.0005586"
"143.14","2:51PM EDT","1,583,179","0.00013974"
"143.34","2:52PM EDT","1,585,827","0.00139723"
"143.31","2:54PM EDT","1,588,473","-0.0002092"
"143.21","2:55PM EDT","1,596,563","-0.0006977"
"143.12","2:56PM EDT","1,598,677","-0.0006284"
"143.07","2:57PM EDT","1,602,477","-0.0003493"
"143.26","2:58PM EDT","1,604,936","0.00132802"
"143.02","2:59PM EDT","1,646,199","-0.0016752"
"143.04","3:00PM EDT","1,652,864","0.00013984"
"142.98","3:01PM EDT","1,656,233","-0.0004194"
"142.94","3:02PM EDT","1,663,860","-0.0002797"
"142.87","3:03PM EDT","1,669,790","-0.0004897"
"142.90","3:03PM EDT","1,678,188","0.00020998"
"142.84","3:05PM EDT","1,682,739","-0.0004198"
"142.85","3:05PM EDT","1,685,071","7.00084e-5"
"142.90","3:07PM EDT","1,688,321","0.00035001"
"142.90","3:08PM EDT","1,695,443","0"
"142.85","3:09PM EDT","1,699,683","-0.0003498"
"142.73","3:10PM EDT","1,707,841","-0.0008400"
"142.74","3:11PM EDT","1,711,764","7.00624e-5"
"142.72","3:12PM EDT","1,716,310","-0.0001401"
"142.96","3:13PM EDT","1,722,359","0.00168161"
"142.75","3:14PM EDT","1,726,564","-0.0014689"
"142.86","3:15PM EDT","1,728,951","0.00077057"
"142.89","3:16PM EDT","1,763,238","0.00020999"
"142.90","3:17PM EDT","1,767,041","6.99839e-5"
"143.00","3:18PM EDT","1,771,623","0.00069979"
"143.01","3:19PM EDT","1,775,534","6.99301e-5"
"143.04","3:20PM EDT","1,779,562","0.00020977"
"143.00","3:21PM EDT","1,783,351","-0.0002796"
"142.91","3:22PM EDT","1,787,898","-0.0006293"
"142.87","3:23PM EDT","1,792,170","-0.0002798"
"143.00","3:24PM EDT","1,795,446","0.00090991"
"142.77","3:25PM EDT","1,801,277","-0.0016083"
"142.75","3:26PM EDT","1,805,408","-0.0001400"
"142.69","3:27PM EDT","1,809,597","-0.0004203"
"142.61","3:28PM EDT","1,824,094","-0.0005606"
"143.05","3:29PM EDT","1,829,796","0.00308533"
"142.65","3:30PM EDT","1,835,251","-0.0027962"
"142.97","3:31PM EDT","1,847,826","0.00224325"
"142.88","3:32PM EDT","1,897,171","-0.0006295"
"143.02","3:33PM EDT","1,904,226","0.00097984"
"143.03","3:34PM EDT","1,910,100","6.99203e-5"
"143.02","3:35PM EDT","1,916,862","-6.9915e-5"
"143.05","3:36PM EDT","1,922,213","0.00020976"
"143.20","3:37PM EDT","1,927,227","0.00104858"
"143.08","3:38PM EDT","1,939,495","-0.0008379"
"143.06","3:39PM EDT","1,944,027","-0.0001397"
"142.97","3:40PM EDT","1,951,510","-0.0006291"
"143.02","3:41PM EDT","1,955,250","0.00034972"
"142.84","3:42PM EDT","1,962,367","-0.0012585"
"142.87","3:43PM EDT","1,969,692","0.00021002"
"142.82","3:44PM EDT","1,974,359","-0.0003499"
"143.05","3:45PM EDT","1,978,831","0.00161041"
"142.93","3:46PM EDT","1,984,523","-0.0008388"
"142.96","3:47PM EDT","1,990,454","0.00020989"
"142.99","3:48PM EDT","2,035,053","0.00020984"
"142.93","3:49PM EDT","2,044,460","-0.0004196"
"142.94","3:50PM EDT","2,055,443","6.99643e-5"
"143.03","3:51PM EDT","2,061,379","0.00062963"
"142.98","3:52PM EDT","2,071,801","-0.0003495"
"142.87","3:53PM EDT","2,081,664","-0.0007693"
"142.94","3:54PM EDT","2,093,720","0.00048995"
"142.98","3:55PM EDT","2,102,078","0.00027983"
"142.97","3:56PM EDT","2,115,065","-6.994e-5"
"142.96","3:57PM EDT","2,123,874","-6.9945e-5"
"142.96","3:58PM EDT","2,135,582","0"
"142.96","3:59PM EDT","2,163,853","0"
