"79.66","12:36PM EDT","11,051,620","79.66"
"79.65","12:37PM EDT","11,077,568","-0.0001255"
"79.66","12:38PM EDT","11,092,778","0.00012554"
"79.69","12:39PM EDT","11,118,449","0.00037660"
"79.70","12:40PM EDT","11,141,401","0.00012548"
"79.70","12:41PM EDT","11,151,578","0"
"79.64","12:42PM EDT","11,180,527","-0.0007528"
"79.64","12:43PM EDT","11,209,065","0"
"79.64","12:44PM EDT","11,234,609","0"
"79.55","12:45PM EDT","11,298,216","-0.0011300"
"79.53","12:46PM EDT","11,546,343","-0.0002514"
"79.56","12:47PM EDT","11,582,521","0.00037721"
"79.56","12:48PM EDT","11,609,669","0"
"79.56","12:49PM EDT","11,632,411","0"
"79.51","12:50PM EDT","11,661,074","-0.0006284"
"79.51","12:51PM EDT","11,704,839","0"
"79.39","12:52PM EDT","11,799,020","-0.0015092"
"79.39","12:53PM EDT","11,836,690","0"
"79.40","12:54PM EDT","11,887,617","0.00012596"
"79.43","12:55PM EDT","11,934,345","0.00037783"
"79.43","12:56PM EDT","11,964,778","0"
"79.47","12:57PM EDT","12,010,169","0.00050358"
"79.47","12:58PM EDT","12,035,191","0"
"79.46","12:59PM EDT","12,054,319","-0.0001258"
"79.35","1:00PM EDT","12,076,693","-0.0013843"
"79.58","1:01PM EDT","12,144,485","0.00289855"
"79.61","1:02PM EDT","12,188,750","0.00037697"
"79.57","1:03PM EDT","12,279,229","-0.0005024"
"79.57","1:04PM EDT","12,312,265","0"
"79.57","1:05PM EDT","12,360,724","0"
"79.53","1:06PM EDT","12,382,859","-0.0005027"
"79.54","1:07PM EDT","12,403,149","0.00012573"
"79.61","1:08PM EDT","12,430,076","0.00088006"
"79.65","1:09PM EDT","12,468,012","0.00050244"
"79.67","1:10PM EDT","12,485,001","0.00025109"
"79.65","1:11PM EDT","12,538,342","-0.0002510"
"79.68","1:12PM EDT","12,558,039","0.00037664"
"79.67","1:13PM EDT","12,579,564","-0.0001255"
"79.71","1:14PM EDT","12,596,697","0.00050207"
"79.67","1:15PM EDT","12,616,250","-0.0005018"
"79.72","1:16PM EDT","12,644,222","0.00062758"
"79.69","1:17PM EDT","12,682,859","-0.0003763"
"79.68","1:18PM EDT","12,699,375","-0.0001254"
"79.70","1:19PM EDT","12,735,196","0.00025100"
"79.73","1:20PM EDT","12,757,465","0.00037641"
"79.67","1:21PM EDT","12,773,212","-0.0007525"
"79.61","1:22PM EDT","12,801,164","-0.0007531"
"79.65","1:23PM EDT","12,827,352","0.00050244"
"79.61","1:24PM EDT","12,839,998","-0.0005021"
"79.63","1:25PM EDT","12,851,087","0.00025122"
"79.60","1:26PM EDT","12,866,060","-0.0003767"
"79.57","1:27PM EDT","12,903,216","-0.0003768"
"79.63","1:28PM EDT","12,921,292","0.00075405"
"79.64","1:29PM EDT","12,958,507","0.00012558"
"79.55","1:30PM EDT","12,989,804","-0.0011300"
"79.54","1:31PM EDT","13,010,070","-0.0001257"
"79.52","1:32PM EDT","13,085,905","-0.0002514"
"79.52","1:33PM EDT","13,112,383","0"
"79.54","1:34PM EDT","13,151,067","0.00025150"
"79.52","1:35PM EDT","13,233,508","-0.0002514"
"79.52","1:36PM EDT","13,245,402","0"
"79.49","1:37PM EDT","13,291,826","-0.0003772"
"79.52","1:38PM EDT","13,333,530","0.00037740"
"79.49","1:39PM EDT","13,367,696","-0.0003772"
"79.54","1:40PM EDT","13,406,198","0.00062900"
"79.53","1:41PM EDT","13,441,317","-0.0001257"
"79.45","1:42PM EDT","13,558,442","-0.0010059"
"79.46","1:43PM EDT","13,581,687","0.00012586"
"79.45","1:44PM EDT","13,605,338","-0.0001258"
"79.43","1:45PM EDT","13,646,199","-0.0002517"
"79.44","1:46PM EDT","13,662,613","0.00012589"
"79.47","1:47PM EDT","13,687,292","0.00037764"
"79.46","1:48PM EDT","13,701,538","-0.0001258"
"79.40","1:50PM EDT","13,722,685","-0.0007550"
"79.40","1:51PM EDT","13,752,251","0"
"79.42","1:52PM EDT","13,765,726","0.00025188"
"79.34","1:53PM EDT","13,834,955","-0.0010073"
"79.37","1:54PM EDT","13,869,924","0.00037811"
"79.39","1:55PM EDT","13,904,028","0.00025198"
"79.36","1:56PM EDT","13,934,992","-0.0003778"
"79.38","1:57PM EDT","13,951,843","0.00025201"
"79.38","1:58PM EDT","13,982,507","0"
"79.37","1:59PM EDT","14,009,482","-0.0001259"
"79.31","2:00PM EDT","14,031,088","-0.0007559"
"79.30","2:01PM EDT","14,079,414","-0.0001260"
"79.35","2:02PM EDT","14,144,996","0.00063051"
"79.33","2:03PM EDT","14,158,196","-0.0002520"
"79.33","2:04PM EDT","14,175,736","0"
"79.34","2:05PM EDT","14,197,588","0.00012605"
"79.31","2:06PM EDT","14,224,928","-0.0003781"
"79.33","2:07PM EDT","14,249,719","0.00025217"
"79.35","2:08PM EDT","14,299,462","0.00025211"
"79.34","2:09PM EDT","14,317,399","-0.0001260"
"79.28","2:10PM EDT","14,403,848","-0.0007562"
"79.28","2:11PM EDT","14,460,479","0"
"79.21","2:12PM EDT","14,623,532","-0.0008829"
"79.28","2:13PM EDT","14,687,601","0.00088372"
"79.26","2:14PM EDT","14,721,828","-0.0002522"
"79.22","2:15PM EDT","14,752,769","-0.0005046"
"79.25","2:16PM EDT","14,821,099","0.00037869"
"79.09","2:17PM EDT","14,924,746","-0.0020189"
"79.14","2:18PM EDT","14,989,961","0.00063219"
"79.27","2:19PM EDT","15,058,589","0.00164265"
"79.15","2:20PM EDT","15,099,108","-0.0015138"
"79.15","2:21PM EDT","15,140,921","0"
"79.12","2:22PM EDT","15,172,833","-0.0003790"
"79.21","2:23PM EDT","15,332,590","0.00113751"
"79.17","2:24PM EDT","15,387,306","-0.0005049"
"79.12","2:25PM EDT","15,742,052","-0.0006315"
"78.99","2:26PM EDT","16,041,194","-0.0016430"
"78.99","2:27PM EDT","16,070,028","0"
"78.94","2:28PM EDT","16,106,440","-0.0006329"
"78.92","2:29PM EDT","16,153,799","-0.0002533"
"78.79","2:30PM EDT","16,231,520","-0.0016472"
"78.80","2:31PM EDT","16,287,563","0.00012691"
"78.81","2:32PM EDT","16,382,629","0.00012690"
"78.82","2:33PM EDT","16,480,249","0.00012688"
"78.81","2:34PM EDT","16,517,874","-0.0001268"
"78.78","2:35PM EDT","16,593,238","-0.0003806"
"78.84","2:36PM EDT","16,673,980","0.00076161"
"78.79","2:37PM EDT","16,731,186","-0.0006341"
"78.84","2:38PM EDT","16,784,077","0.00063459"
"78.80","2:39PM EDT","16,893,821","-0.0005073"
"78.77","2:40PM EDT","16,992,638","-0.0003807"
"78.77","2:41PM EDT","17,042,541","0"
"78.77","2:42PM EDT","17,284,647","0"
"78.77","2:43PM EDT","17,345,188","0"
"78.73","2:44PM EDT","17,377,021","-0.0005078"
"78.75","2:45PM EDT","17,430,544","0.00025403"
"78.69","2:46PM EDT","17,519,104","-0.0007619"
"78.61","2:47PM EDT","17,734,943","-0.0010166"
"78.73","2:48PM EDT","17,817,328","0.00152652"
"78.57","2:49PM EDT","17,904,677","-0.0020322"
"78.53","2:50PM EDT","18,005,957","-0.0005091"
"78.50","2:51PM EDT","18,176,814","-0.0003820"
"78.54","2:52PM EDT","18,237,332","0.00050955"
"78.59","2:53PM EDT","18,360,926","0.00063661"
"78.61","2:54PM EDT","18,457,687","0.00025448"
"78.60","2:55PM EDT","18,793,161","-0.0001272"
"78.72","2:56PM EDT","18,926,590","0.00152671"
"78.74","2:57PM EDT","19,030,017","0.00025406"
"78.68","2:58PM EDT","19,109,373","-0.0007620"
"78.59","2:59PM EDT","19,401,476","-0.0011438"
"78.54","3:00PM EDT","19,503,777","-0.0006362"
"78.50","3:01PM EDT","19,696,704","-0.0005092"
"78.55","3:02PM EDT","19,787,970","0.00063694"
"78.40","3:03PM EDT","19,860,455","-0.0019096"
"78.50","3:04PM EDT","19,976,459","0.00127551"
"78.56","3:05PM EDT","20,043,604","0.00076433"
"78.54","3:06PM EDT","20,173,620","-0.0002545"
"78.59","3:07PM EDT","20,227,621","0.00063661"
"78.56","3:08PM EDT","20,284,108","-0.0003817"
"78.51","3:09PM EDT","20,329,085","-0.0006364"
"78.44","3:10PM EDT","20,423,862","-0.0008916"
"78.45","3:11PM EDT","20,490,052","0.00012748"
"78.43","3:12PM EDT","20,540,133","-0.0002549"
"78.39","3:13PM EDT","20,646,942","-0.0005100"
"78.46","3:14PM EDT","20,721,358","0.00089297"
"78.57","3:15PM EDT","21,029,342","0.00140198"
"78.59","3:16PM EDT","21,084,278","0.00025455"
"78.66","3:17PM EDT","21,128,963","0.00089069"
"78.61","3:18PM EDT","21,177,120","-0.0006356"
"78.65","3:19PM EDT","21,217,139","0.00050884"
"78.64","3:20PM EDT","21,261,689","-0.0001271"
"78.57","3:21PM EDT","21,351,096","-0.0008901"
"78.49","3:22PM EDT","21,440,107","-0.0010182"
"78.53","3:23PM EDT","21,512,281","0.00050961"
"78.50","3:24PM EDT","21,579,301","-0.0003820"
"78.61","3:25PM EDT","21,651,231","0.00140127"
"78.46","3:26PM EDT","21,736,640","-0.0019081"
"78.40","3:27PM EDT","21,921,899","-0.0007647"
"78.36","3:28PM EDT","22,000,356","-0.0005102"
"78.40","3:29PM EDT","22,077,193","0.00051046"
"78.35","3:30PM EDT","22,170,276","-0.0006377"
"78.63","3:31PM EDT","22,342,387","0.00357370"
"78.55","3:32PM EDT","22,775,867","-0.0010174"
"78.61","3:33PM EDT","22,932,886","0.00076384"
"78.63","3:34PM EDT","23,020,620","0.00025442"
"78.63","3:35PM EDT","23,108,120","0"
"78.60","3:36PM EDT","23,226,397","-0.0003815"
"78.68","3:37PM EDT","23,353,020","0.00101781"
"78.69","3:38PM EDT","23,417,990","0.00012709"
"78.64","3:39PM EDT","23,547,161","-0.0006354"
"78.61","3:40PM EDT","23,617,869","-0.0003814"
"78.56","3:41PM EDT","23,797,547","-0.0006360"
"78.53","3:42PM EDT","23,872,369","-0.0003818"
"78.61","3:43PM EDT","24,006,764","0.00101871"
"78.58","3:44PM EDT","24,135,063","-0.0003816"
"78.68","3:45PM EDT","24,263,692","0.00127258"
"78.71","3:46PM EDT","24,417,806","0.00038129"
"78.61","3:47PM EDT","24,649,824","-0.0012704"
"78.67","3:48PM EDT","24,904,186","0.00076326"
"78.65","3:49PM EDT","25,030,130","-0.0002542"
"78.64","3:50PM EDT","25,182,705","-0.0001271"
"78.56","3:51PM EDT","25,413,844","-0.0010172"
"78.59","3:52PM EDT","25,550,557","0.00038187"
"78.67","3:53PM EDT","25,680,134","0.00101794"
"78.66","3:55PM EDT","25,799,677","-0.0001271"
"78.76","3:56PM EDT","25,981,438","0.00127129"
"78.73","3:57PM EDT","26,151,340","-0.0003809"
"78.75","3:58PM EDT","26,296,928","0.00025403"
"78.71","3:59PM EDT","26,537,469","-0.0005079"
"78.76","4:00PM EDT","26,771,105","0.00063524"
