"27.28","12:37PM EDT","20,444,604","27.28"
"27.28","12:38PM EDT","20,483,788","0"
"27.26","12:39PM EDT","20,534,286","-0.0007331"
"27.25","12:40PM EDT","20,571,105","-0.0003668"
"27.27","12:41PM EDT","20,599,013","0.00073394"
"27.26","12:42PM EDT","20,675,958","-0.0003667"
"27.26","12:43PM EDT","20,702,729","0"
"27.26","12:44PM EDT","20,750,479","0"
"27.27","12:45PM EDT","20,792,273","0.00036683"
"27.23","12:46PM EDT","20,833,785","-0.0014668"
"27.23","12:47PM EDT","20,881,946","0"
"27.23","12:48PM EDT","20,931,080","0"
"27.21","12:49PM EDT","20,968,129","-0.0007344"
"27.22","12:50PM EDT","21,111,346","0.00036751"
"27.22","12:51PM EDT","21,143,662","0"
"27.21","12:52PM EDT","21,166,728","-0.0003673"
"27.21","12:53PM EDT","21,189,582","0"
"27.19","12:54PM EDT","21,238,373","-0.0007350"
"27.20","12:55PM EDT","21,284,961","0.00036778"
"27.22","12:56PM EDT","21,417,844","0.00073529"
"27.23","12:57PM EDT","21,486,944","0.00036737"
"27.23","12:58PM EDT","21,505,180","0"
"27.23","12:59PM EDT","21,530,985","0"
"27.25","1:00PM EDT","21,574,278","0.00073448"
"27.19","1:01PM EDT","21,632,551","-0.0022018"
"27.25","1:02PM EDT","21,697,709","0.00220669"
"27.25","1:03PM EDT","21,737,135","0"
"27.27","1:04PM EDT","21,792,502","0.00073394"
"27.27","1:05PM EDT","21,826,149","0"
"27.25","1:06PM EDT","21,859,335","-0.0007334"
"27.26","1:07PM EDT","21,917,155","0.00036697"
"27.28","1:08PM EDT","21,980,587","0.00073367"
"27.29","1:09PM EDT","22,037,428","0.00036656"
"27.28","1:10PM EDT","22,116,060","-0.0003664"
"27.26","1:11PM EDT","22,298,078","-0.0007331"
"27.27","1:12PM EDT","22,361,842","0.00036683"
"27.26","1:13PM EDT","22,383,289","-0.0003667"
"27.29","1:14PM EDT","22,406,738","0.00110051"
"27.28","1:15PM EDT","22,445,704","-0.0003664"
"27.28","1:16PM EDT","22,489,194","0"
"27.26","1:17PM EDT","22,558,179","-0.0007331"
"27.28","1:18PM EDT","22,600,139","0.00073367"
"27.28","1:19PM EDT","22,652,733","0"
"27.28","1:20PM EDT","22,707,468","0"
"27.26","1:21PM EDT","22,779,441","-0.0007331"
"27.24","1:22PM EDT","22,823,683","-0.0007336"
"27.26","1:23PM EDT","22,852,039","0.00073421"
"27.25","1:24PM EDT","22,876,624","-0.0003668"
"27.25","1:25PM EDT","22,913,802","0"
"27.25","1:26PM EDT","22,958,064","0"
"27.26","1:27PM EDT","22,999,022","0.00036697"
"27.26","1:28PM EDT","23,039,307","0"
"27.26","1:29PM EDT","23,079,078","0"
"27.26","1:30PM EDT","23,111,306","0"
"27.25","1:31PM EDT","23,140,021","-0.0003668"
"27.25","1:32PM EDT","23,184,547","0"
"27.25","1:33PM EDT","23,217,576","0"
"27.26","1:34PM EDT","23,235,404","0.00036697"
"27.25","1:35PM EDT","23,317,265","-0.0003668"
"27.25","1:36PM EDT","23,374,647","0"
"27.24","1:37PM EDT","23,407,407","-0.0003669"
"27.24","1:38PM EDT","23,454,059","0"
"27.23","1:39PM EDT","23,483,344","-0.0003671"
"27.24","1:40PM EDT","23,523,541","0.00036724"
"27.23","1:41PM EDT","23,566,608","-0.0003671"
"27.22","1:43PM EDT","23,597,111","-0.0003672"
"27.23","1:44PM EDT","23,638,860","0.00036737"
"27.22","1:44PM EDT","23,659,390","-0.0003672"
"27.21","1:46PM EDT","23,690,622","-0.0003673"
"27.22","1:47PM EDT","23,722,015","0.00036751"
"27.22","1:47PM EDT","23,753,576","0"
"27.24","1:49PM EDT","23,789,279","0.00073475"
"27.21","1:50PM EDT","23,898,586","-0.0011013"
"27.23","1:50PM EDT","23,925,010","0.00073502"
"27.22","1:52PM EDT","23,950,851","-0.0003672"
"27.21","1:53PM EDT","24,012,770","-0.0003673"
"27.22","1:54PM EDT","24,050,891","0.00036751"
"27.22","1:55PM EDT","24,106,787","0"
"27.23","1:56PM EDT","24,137,463","0.00036737"
"27.24","1:57PM EDT","24,202,802","0.00036724"
"27.25","1:58PM EDT","24,225,308","0.00036710"
"27.25","1:59PM EDT","24,261,815","0"
"27.21","2:00PM EDT","24,282,591","-0.0014678"
"27.20","2:01PM EDT","24,355,169","-0.0003675"
"27.21","2:02PM EDT","24,391,427","0.00036764"
"27.20","2:03PM EDT","24,421,142","-0.0003675"
"27.20","2:04PM EDT","24,528,203","0"
"27.21","2:05PM EDT","24,596,212","0.00036764"
"27.20","2:06PM EDT","24,645,456","-0.0003675"
"27.22","2:07PM EDT","24,662,058","0.00073529"
"27.22","2:08PM EDT","24,695,947","0"
"27.21","2:09PM EDT","24,717,201","-0.0003673"
"27.23","2:10PM EDT","24,755,488","0.00073502"
"27.21","2:11PM EDT","24,799,615","-0.0007344"
"27.24","2:12PM EDT","24,817,786","0.00110253"
"27.25","2:13PM EDT","24,861,701","0.00036710"
"27.24","2:14PM EDT","24,891,418","-0.0003669"
"27.24","2:15PM EDT","24,958,796","0"
"27.23","2:16PM EDT","25,011,799","-0.0003671"
"27.25","2:17PM EDT","25,024,151","0.00073448"
"27.23","2:18PM EDT","25,040,051","-0.0007339"
"27.22","2:19PM EDT","25,072,354","-0.0003672"
"27.21","2:20PM EDT","25,107,287","-0.0003673"
"27.21","2:21PM EDT","25,179,783","0"
"27.20","2:22PM EDT","25,235,537","-0.0003675"
"27.20","2:23PM EDT","25,301,408","0"
"27.23","2:24PM EDT","25,347,985","0.00110294"
"27.16","2:25PM EDT","25,430,827","-0.0025706"
"27.17","2:26PM EDT","25,542,657","0.00036818"
"27.17","2:27PM EDT","25,583,327","0"
"27.17","2:28PM EDT","25,628,298","0"
"27.17","2:29PM EDT","25,680,216","0"
"27.17","2:30PM EDT","25,737,244","0"
"27.17","2:31PM EDT","25,812,472","0"
"27.18","2:32PM EDT","25,846,246","0.00036805"
"27.19","2:33PM EDT","25,883,248","0.00036791"
"27.20","2:34PM EDT","25,913,373","0.00036778"
"27.20","2:35PM EDT","25,957,462","0"
"27.16","2:36PM EDT","26,011,998","-0.0014705"
"27.18","2:37PM EDT","26,090,147","0.00073637"
"27.19","2:38PM EDT","26,168,537","0.00036791"
"27.20","2:39PM EDT","26,203,270","0.00036778"
"27.20","2:40PM EDT","26,364,033","0"
"27.19","2:41PM EDT","26,412,253","-0.0003676"
"27.18","2:42PM EDT","26,471,411","-0.0003677"
"27.17","2:43PM EDT","26,545,231","-0.0003679"
"27.17","2:44PM EDT","26,596,322","0"
"27.18","2:45PM EDT","26,703,840","0.00036805"
"27.16","2:46PM EDT","26,819,418","-0.0007358"
"27.16","2:47PM EDT","26,919,386","0"
"27.15","2:48PM EDT","26,964,870","-0.0003681"
"27.13","2:49PM EDT","27,054,605","-0.0007366"
"27.12","2:50PM EDT","27,104,921","-0.0003685"
"27.12","2:51PM EDT","27,170,188","0"
"27.13","2:52PM EDT","27,288,430","0.00036873"
"27.11","2:53PM EDT","27,370,703","-0.0007371"
"27.10","2:54PM EDT","27,428,232","-0.0003688"
"27.08","2:55PM EDT","27,474,332","-0.0007380"
"27.06","2:56PM EDT","27,546,351","-0.0007385"
"27.07","2:57PM EDT","27,613,526","0.00036954"
"27.04","2:58PM EDT","27,714,854","-0.0011082"
"27.04","2:59PM EDT","27,873,720","0"
"27.04","3:00PM EDT","27,952,272","0"
"27.03","3:01PM EDT","28,075,604","-0.0003698"
"27.03","3:02PM EDT","28,187,896","0"
"27.01","3:03PM EDT","28,307,751","-0.0007399"
"27.05","3:04PM EDT","28,488,505","0.00148093"
"27.06","3:05PM EDT","28,554,405","0.00036968"
"27.08","3:06PM EDT","28,632,209","0.00073909"
"27.07","3:07PM EDT","28,710,824","-0.0003692"
"27.07","3:08PM EDT","28,797,986","0"
"27.06","3:09PM EDT","28,852,753","-0.0003694"
"27.05","3:10PM EDT","28,972,122","-0.0003695"
"27.03","3:11PM EDT","29,078,952","-0.0007393"
"27.03","3:12PM EDT","29,218,343","0"
"27.03","3:13PM EDT","29,304,277","0"
"27.06","3:14PM EDT","29,368,044","0.00110987"
"27.07","3:15PM EDT","29,716,225","0.00036954"
"27.09","3:16PM EDT","29,852,924","0.00073882"
"27.11","3:17PM EDT","29,958,883","0.00073827"
"27.10","3:18PM EDT","30,226,177","-0.0003688"
"27.11","3:19PM EDT","30,423,199","0.00036900"
"27.11","3:20PM EDT","30,552,356","0"
"27.09","3:21PM EDT","30,616,804","-0.0007377"
"27.08","3:22PM EDT","30,737,523","-0.0003691"
"27.11","3:23PM EDT","30,854,482","0.00110782"
"27.11","3:24PM EDT","30,932,455","0"
"27.08","3:25PM EDT","31,082,201","-0.0011066"
"27.08","3:26PM EDT","31,148,606","0"
"27.07","3:27PM EDT","31,256,259","-0.0003692"
"27.07","3:28PM EDT","31,357,945","0"
"27.09","3:29PM EDT","31,419,880","0.00073882"
"27.10","3:30PM EDT","31,514,792","0.00036913"
"27.08","3:31PM EDT","31,677,272","-0.0007380"
"27.14","3:32PM EDT","31,817,958","0.00221565"
"27.14","3:33PM EDT","31,969,247","0"
"27.15","3:34PM EDT","32,044,361","0.00036845"
"27.12","3:35PM EDT","32,120,651","-0.0011049"
"27.13","3:36PM EDT","32,181,835","0.00036873"
"27.12","3:37PM EDT","32,352,398","-0.0003685"
"27.14","3:38PM EDT","32,536,786","0.00073746"
"27.13","3:39PM EDT","32,611,784","-0.0003684"
"27.14","3:40PM EDT","32,859,377","0.00036859"
"27.10","3:42PM EDT","32,942,601","-0.0014738"
"27.08","3:43PM EDT","33,049,149","-0.0007380"
"27.08","3:44PM EDT","33,179,073","0"
"27.08","3:45PM EDT","33,297,555","0"
"27.12","3:46PM EDT","33,429,239","0.00147710"
"27.11","3:47PM EDT","33,492,299","-0.0003687"
"27.09","3:48PM EDT","33,733,890","-0.0007377"
"27.09","3:49PM EDT","33,881,417","0"
"27.08","3:50PM EDT","33,970,986","-0.0003691"
"27.08","3:51PM EDT","34,065,692","0"
"27.09","3:52PM EDT","34,182,996","0.00036927"
"27.08","3:53PM EDT","34,408,244","-0.0003691"
"27.07","3:54PM EDT","34,479,587","-0.0003692"
"27.07","3:55PM EDT","34,598,878","0"
"27.08","3:56PM EDT","35,219,610","0.00036941"
"27.07","3:57PM EDT","35,415,585","-0.0003692"
"27.08","3:58PM EDT","35,514,206","0.00036941"
"27.08","3:59PM EDT","35,626,756","0"
"27.08","3:59PM EDT","35,733,745","0"
