"252.99","12:37PM EDT","808,290","252.99"
"253.08","12:39PM EDT","811,879","0.00035574"
"252.79","12:39PM EDT","814,091","-0.0011458"
"252.95","12:41PM EDT","818,143","0.00063293"
"253.07","12:41PM EDT","820,426","0.00047440"
"252.81","12:43PM EDT","820,888","-0.0010273"
"252.79","12:43PM EDT","821,089","-7.9111e-5"
"252.65","12:44PM EDT","821,666","-0.0005538"
"252.51","12:46PM EDT","824,804","-0.0005541"
"252.50","12:46PM EDT","828,905","-3.9602e-5"
"252.69","12:48PM EDT","831,397","0.00075247"
"252.63","12:49PM EDT","833,367","-0.0002374"
"252.56","12:49PM EDT","833,818","-0.0002770"
"252.61","12:50PM EDT","835,424","0.00019797"
"252.57","12:52PM EDT","838,130","-0.0001583"
"252.16","12:53PM EDT","840,826","-0.0016233"
"252.31","12:54PM EDT","842,963","0.00059486"
"252.05","12:55PM EDT","845,717","-0.0010304"
"252.12","12:56PM EDT","848,968","0.00027772"
"252.06","12:56PM EDT","850,903","-0.0002379"
"252.22","12:57PM EDT","852,576","0.00063476"
"251.64","12:59PM EDT","853,486","-0.0022995"
"251.99","1:00PM EDT","854,908","0.00139087"
"251.94","1:01PM EDT","858,636","-0.0001984"
"251.94","1:02PM EDT","872,017","0"
"251.85","1:03PM EDT","882,161","-0.0003572"
"251.83","1:04PM EDT","884,162","-7.9412e-5"
"251.74","1:05PM EDT","886,182","-0.0003573"
"251.73","1:06PM EDT","890,957","-3.9724e-5"
"251.72","1:07PM EDT","895,317","-3.9725e-5"
"251.94","1:08PM EDT","900,073","0.00087398"
"251.97","1:09PM EDT","902,252","0.00011907"
"252.25","1:10PM EDT","903,132","0.00111124"
"252.19","1:10PM EDT","903,417","-0.0002378"
"252.10","1:12PM EDT","911,499","-0.0003568"
"252.39","1:13PM EDT","912,725","0.00115033"
"252.21","1:14PM EDT","916,304","-0.0007131"
"252.50","1:15PM EDT","919,589","0.00114983"
"252.31","1:16PM EDT","922,858","-0.0007524"
"252.39","1:17PM EDT","925,973","0.00031707"
"252.38","1:18PM EDT","929,128","-3.9621e-5"
"252.38","1:19PM EDT","932,278","0"
"252.40","1:20PM EDT","938,389","7.92456e-5"
"252.28","1:21PM EDT","941,945","-0.0004754"
"252.35","1:22PM EDT","944,970","0.00027746"
"252.13","1:23PM EDT","946,549","-0.0008718"
"252.10","1:24PM EDT","947,585","-0.0001189"
"251.91","1:25PM EDT","954,040","-0.0007536"
"252.28","1:26PM EDT","955,150","0.00146877"
"252.18","1:27PM EDT","957,286","-0.0003963"
"251.80","1:28PM EDT","958,312","-0.0015068"
"251.99","1:29PM EDT","960,697","0.00075456"
"252.09","1:29PM EDT","962,213","0.00039684"
"251.90","1:31PM EDT","964,337","-0.0007536"
"251.73","1:32PM EDT","966,499","-0.0006748"
"252.38","1:33PM EDT","966,975","0.00258213"
"252.40","1:34PM EDT","967,187","7.92456e-5"
"252.52","1:35PM EDT","968,663","0.00047543"
"252.25","1:36PM EDT","973,232","-0.0010692"
"252.12","1:36PM EDT","973,480","-0.0005153"
"252.13","1:38PM EDT","976,758","3.96637e-5"
"252.08","1:39PM EDT","979,168","-0.0001983"
"252.27","1:40PM EDT","987,381","0.00075372"
"252.32","1:41PM EDT","989,484","0.00019820"
"252.18","1:42PM EDT","991,814","-0.0005548"
"252.26","1:43PM EDT","993,434","0.00031723"
"252.21","1:44PM EDT","995,521","-0.0001982"
"252.22","1:45PM EDT","996,629","3.96495e-5"
"252.20","1:46PM EDT","999,522","-7.9296e-5"
"252.15","1:47PM EDT","1,002,101","-0.0001982"
"252.18","1:48PM EDT","1,004,658","0.00011897"
"251.80","1:49PM EDT","1,006,714","-0.0015068"
"251.82","1:50PM EDT","1,008,562","7.94281e-5"
"251.96","1:50PM EDT","1,009,842","0.00055595"
"251.83","1:52PM EDT","1,019,373","-0.0005159"
"252.12","1:53PM EDT","1,025,155","0.00115157"
"251.99","1:54PM EDT","1,029,121","-0.0005156"
"251.90","1:55PM EDT","1,029,412","-0.0003571"
"251.74","1:56PM EDT","1,031,435","-0.0006351"
"251.84","1:57PM EDT","1,032,674","0.00039723"
"251.93","1:58PM EDT","1,034,231","0.00035736"
"251.85","1:59PM EDT","1,037,017","-0.0003175"
"251.81","2:00PM EDT","1,037,627","-0.0001588"
"251.68","2:01PM EDT","1,037,727","-0.0005162"
"251.95","2:02PM EDT","1,042,190","0.00107279"
"251.96","2:03PM EDT","1,045,973","3.96904e-5"
"251.95","2:04PM EDT","1,047,867","-3.9689e-5"
"251.71","2:05PM EDT","1,050,576","-0.0009525"
"251.95","2:06PM EDT","1,050,585","0.00095347"
"252.04","2:07PM EDT","1,055,058","0.00035721"
"252.00","2:08PM EDT","1,056,924","-0.0001587"
"252.12","2:09PM EDT","1,062,875","0.00047619"
"251.86","2:10PM EDT","1,066,050","-0.0010312"
"251.99","2:11PM EDT","1,067,350","0.00051615"
"252.20","2:12PM EDT","1,070,220","0.00083336"
"252.40","2:13PM EDT","1,074,562","0.00079302"
"252.25","2:14PM EDT","1,077,600","-0.0005942"
"252.14","2:15PM EDT","1,081,281","-0.0004360"
"252.13","2:16PM EDT","1,082,963","-3.9661e-5"
"251.93","2:17PM EDT","1,085,181","-0.0007932"
"251.93","2:18PM EDT","1,087,283","0"
"251.91","2:19PM EDT","1,088,622","-7.9387e-5"
"251.84","2:20PM EDT","1,093,313","-0.0002778"
"251.56","2:21PM EDT","1,097,195","-0.0011118"
"251.51","2:22PM EDT","1,098,817","-0.0001987"
"251.52","2:23PM EDT","1,100,837","3.97599e-5"
"251.42","2:24PM EDT","1,104,070","-0.0003975"
"251.20","2:25PM EDT","1,114,952","-0.0008750"
"251.16","2:26PM EDT","1,119,232","-0.0001592"
"251.16","2:27PM EDT","1,122,092","0"
"251.00","2:28PM EDT","1,123,213","-0.0006370"
"251.06","2:29PM EDT","1,125,315","0.00023904"
"251.10","2:30PM EDT","1,130,701","0.00015932"
"250.48","2:32PM EDT","1,134,601","-0.0024691"
"250.57","2:33PM EDT","1,136,826","0.00035931"
"250.65","2:34PM EDT","1,139,936","0.00031927"
"250.89","2:35PM EDT","1,143,995","0.00095751"
"250.97","2:36PM EDT","1,149,197","0.00031886"
"250.92","2:37PM EDT","1,154,528","-0.0001992"
"250.68","2:38PM EDT","1,158,981","-0.0009564"
"250.50","2:39PM EDT","1,161,954","-0.0007180"
"250.83","2:40PM EDT","1,165,725","0.00131736"
"250.25","2:41PM EDT","1,172,307","-0.0023123"
"251.55","2:41PM EDT","1,179,197","0.00519480"
"251.42","2:42PM EDT","1,193,757","-0.0005167"
"251.38","2:44PM EDT","1,196,049","-0.0001590"
"251.63","2:45PM EDT","1,201,368","0.00099451"
"251.53","2:46PM EDT","1,206,741","-0.0003974"
"251.56","2:47PM EDT","1,210,120","0.00011927"
"251.76","2:47PM EDT","1,214,848","0.00079503"
"251.64","2:49PM EDT","1,216,799","-0.0004766"
"251.76","2:50PM EDT","1,218,375","0.00047687"
"251.52","2:50PM EDT","1,222,109","-0.0009532"
"251.70","2:52PM EDT","1,229,846","0.00071564"
"251.96","2:53PM EDT","1,236,922","0.00103297"
"252.05","2:53PM EDT","1,238,332","0.00035719"
"251.77","2:55PM EDT","1,241,448","-0.0011108"
"251.74","2:56PM EDT","1,247,505","-0.0001191"
"251.57","2:57PM EDT","1,251,384","-0.0006752"
"251.50","2:58PM EDT","1,256,305","-0.0002782"
"251.27","2:59PM EDT","1,270,178","-0.0009145"
"251.20","3:00PM EDT","1,283,806","-0.0002785"
"251.06","3:01PM EDT","1,299,788","-0.0005573"
"251.01","3:02PM EDT","1,309,979","-0.0001991"
"250.90","3:03PM EDT","1,316,867","-0.0004382"
"250.98","3:04PM EDT","1,317,559","0.00031885"
"250.87","3:05PM EDT","1,322,531","-0.0004382"
"250.83","3:06PM EDT","1,325,442","-0.0001594"
"250.50","3:07PM EDT","1,329,685","-0.0013156"
"250.49","3:08PM EDT","1,338,823","-3.992e-5"
"250.82","3:09PM EDT","1,344,184","0.00131741"
"250.57","3:10PM EDT","1,350,778","-0.0009967"
"250.61","3:11PM EDT","1,355,193","0.00015963"
"250.58","3:12PM EDT","1,364,274","-0.0001197"
"250.54","3:13PM EDT","1,369,516","-0.0001596"
"250.83","3:14PM EDT","1,381,305","0.00115749"
"250.97","3:15PM EDT","1,400,654","0.00055814"
"251.03","3:16PM EDT","1,429,159","0.00023907"
"251.08","3:17PM EDT","1,433,920","0.00019917"
"251.14","3:18PM EDT","1,440,876","0.00023896"
"250.85","3:19PM EDT","1,445,550","-0.0011547"
"250.94","3:20PM EDT","1,452,317","0.00035878"
"250.79","3:21PM EDT","1,459,384","-0.0005977"
"250.82","3:22PM EDT","1,464,107","0.00011962"
"250.73","3:23PM EDT","1,469,183","-0.0003588"
"250.79","3:24PM EDT","1,476,807","0.00023930"
"250.69","3:25PM EDT","1,485,104","-0.0003987"
"250.86","3:26PM EDT","1,488,624","0.00067812"
"250.80","3:27PM EDT","1,496,982","-0.0002391"
"250.69","3:28PM EDT","1,506,095","-0.0004385"
"250.30","3:29PM EDT","1,519,168","-0.0015557"
"250.30","3:30PM EDT","1,524,393","0"
"250.52","3:31PM EDT","1,533,761","0.00087894"
"250.83","3:32PM EDT","1,565,863","0.00123742"
"250.95","3:33PM EDT","1,574,029","0.00047841"
"250.97","3:34PM EDT","1,584,188","7.96972e-5"
"250.87","3:35PM EDT","1,591,031","-0.0003984"
"250.98","3:36PM EDT","1,598,185","0.00043847"
"251.50","3:37PM EDT","1,604,785","0.00207187"
"252.03","3:38PM EDT","1,613,363","0.00210735"
"252.03","3:39PM EDT","1,620,323","0"
"252.39","3:40PM EDT","1,632,643","0.00142840"
"252.23","3:41PM EDT","1,640,703","-0.0006339"
"252.27","3:42PM EDT","1,648,181","0.00015858"
"252.14","3:43PM EDT","1,658,052","-0.0005153"
"252.00","3:44PM EDT","1,666,577","-0.0005552"
"251.96","3:45PM EDT","1,671,626","-0.0001587"
"252.01","3:46PM EDT","1,679,236","0.00019844"
"251.92","3:47PM EDT","1,686,052","-0.0003571"
"252.20","3:48PM EDT","1,741,929","0.00111146"
"252.06","3:49PM EDT","1,750,270","-0.0005551"
"252.06","3:50PM EDT","1,754,620","0"
"251.92","3:51PM EDT","1,763,284","-0.0005554"
"251.90","3:52PM EDT","1,772,690","-7.939e-5"
"251.96","3:53PM EDT","1,793,970","0.00023818"
"251.99","3:54PM EDT","1,811,741","0.00011906"
"251.99","3:55PM EDT","1,828,388","0"
"251.96","3:56PM EDT","1,842,215","-0.0001190"
"251.93","3:57PM EDT","1,855,957","-0.0001190"
"252.03","3:58PM EDT","1,870,610","0.00039693"
"252.12","3:59PM EDT","1,894,637","0.00035710"
"252.00","3:59PM EDT","1,899,039","-0.0004759"
