"34.77","12:38PM EDT","11,111,500","34.77"
"34.74","12:39PM EDT","11,181,108","-0.0008628"
"34.75","12:40PM EDT","11,190,697","0.00028785"
"34.75","12:41PM EDT","11,230,210","0"
"34.74","12:42PM EDT","11,265,036","-0.0002877"
"34.74","12:43PM EDT","11,286,219","0"
"34.76","12:44PM EDT","11,317,699","0.00057570"
"34.74","12:45PM EDT","11,349,841","-0.0005753"
"34.73","12:46PM EDT","11,378,378","-0.0002878"
"34.72","12:47PM EDT","11,427,907","-0.0002879"
"34.73","12:48PM EDT","11,454,060","0.00028801"
"34.72","12:49PM EDT","11,474,561","-0.0002879"
"34.74","12:50PM EDT","11,486,706","0.00057603"
"34.73","12:51PM EDT","11,494,775","-0.0002878"
"34.71","12:52PM EDT","11,508,161","-0.0005758"
"34.72","12:53PM EDT","11,574,805","0.00028810"
"34.70","12:54PM EDT","11,604,714","-0.0005760"
"34.71","12:55PM EDT","11,624,790","0.00028818"
"34.71","12:56PM EDT","11,652,017","0"
"34.72","12:57PM EDT","11,665,618","0.00028810"
"34.70","12:58PM EDT","11,686,883","-0.0005760"
"34.74","12:59PM EDT","11,701,878","0.00115273"
"34.76","1:00PM EDT","11,766,934","0.00057570"
"34.76","1:01PM EDT","11,794,134","0"
"34.76","1:02PM EDT","11,861,625","0"
"34.74","1:03PM EDT","11,874,856","-0.0005753"
"34.77","1:04PM EDT","11,893,521","0.00086355"
"34.78","1:05PM EDT","11,915,737","0.00028760"
"34.76","1:06PM EDT","11,929,776","-0.0005750"
"34.76","1:07PM EDT","11,959,069","0"
"34.78","1:08PM EDT","12,010,944","0.00057537"
"34.79","1:09PM EDT","12,057,905","0.00028752"
"34.80","1:10PM EDT","12,075,604","0.00028743"
"34.79","1:11PM EDT","12,124,103","-0.0002873"
"34.79","1:12PM EDT","12,180,028","0"
"34.79","1:13PM EDT","12,217,312","0"
"34.75","1:14PM EDT","12,257,173","-0.0011497"
"34.76","1:15PM EDT","12,297,278","0.00028776"
"34.77","1:16PM EDT","12,328,146","0.00028768"
"34.76","1:17PM EDT","12,339,924","-0.0002876"
"34.76","1:18PM EDT","12,361,326","0"
"34.77","1:19PM EDT","12,405,223","0.00028768"
"34.77","1:20PM EDT","12,416,500","0"
"34.74","1:21PM EDT","12,461,170","-0.0008628"
"34.74","1:22PM EDT","12,473,325","0"
"34.74","1:23PM EDT","12,526,000","0"
"34.72","1:24PM EDT","12,535,409","-0.0005757"
"34.74","1:26PM EDT","12,560,146","0.00057603"
"34.76","1:26PM EDT","12,577,895","0.00057570"
"34.76","1:27PM EDT","12,592,305","0"
"34.76","1:29PM EDT","12,633,517","0"
"34.76","1:30PM EDT","12,697,484","0"
"34.76","1:31PM EDT","12,748,779","0"
"34.76","1:32PM EDT","12,761,262","0"
"34.77","1:32PM EDT","12,768,663","0.00028768"
"34.77","1:34PM EDT","12,782,060","0"
"34.76","1:34PM EDT","12,788,104","-0.0002876"
"34.78","1:35PM EDT","12,819,123","0.00057537"
"34.75","1:37PM EDT","12,873,639","-0.0008625"
"34.76","1:38PM EDT","12,889,569","0.00028776"
"34.75","1:39PM EDT","12,914,318","-0.0002876"
"34.72","1:40PM EDT","12,957,150","-0.0008633"
"34.73","1:41PM EDT","13,006,137","0.00028801"
"34.73","1:42PM EDT","13,038,070","0"
"34.71","1:43PM EDT","13,067,400","-0.0005758"
"34.72","1:44PM EDT","13,083,136","0.00028810"
"34.72","1:45PM EDT","13,117,666","0"
"34.69","1:46PM EDT","13,136,574","-0.0008640"
"34.72","1:47PM EDT","13,159,599","0.00086480"
"34.72","1:48PM EDT","13,186,877","0"
"34.75","1:49PM EDT","13,213,979","0.00086405"
"34.74","1:50PM EDT","13,240,640","-0.0002877"
"34.74","1:51PM EDT","13,251,261","0"
"34.75","1:52PM EDT","13,293,019","0.00028785"
"34.74","1:53PM EDT","13,328,252","-0.0002877"
"34.75","1:54PM EDT","13,348,998","0.00028785"
"34.74","1:55PM EDT","13,418,343","-0.0002877"
"34.73","1:56PM EDT","13,439,508","-0.0002878"
"34.74","1:57PM EDT","13,463,277","0.00028793"
"34.74","1:58PM EDT","13,488,842","0"
"34.74","1:59PM EDT","13,516,386","0"
"34.74","2:00PM EDT","13,543,172","0"
"34.74","2:01PM EDT","13,597,273","0"
"34.72","2:02PM EDT","13,625,827","-0.0005757"
"34.72","2:03PM EDT","13,672,006","0"
"34.71","2:04PM EDT","13,757,869","-0.0002880"
"34.74","2:05PM EDT","13,817,790","0.00086430"
"34.70","2:06PM EDT","13,853,360","-0.0011514"
"34.71","2:07PM EDT","13,893,409","0.00028818"
"34.72","2:08PM EDT","13,917,934","0.00028810"
"34.70","2:09PM EDT","13,966,826","-0.0005760"
"34.74","2:10PM EDT","14,065,928","0.00115273"
"34.74","2:11PM EDT","14,114,933","0"
"34.76","2:12PM EDT","14,161,280","0.00057570"
"34.76","2:13PM EDT","14,170,068","0"
"34.77","2:14PM EDT","14,202,412","0.00028768"
"34.77","2:15PM EDT","14,216,412","0"
"34.76","2:16PM EDT","14,281,292","-0.0002876"
"34.77","2:17PM EDT","14,306,694","0.00028768"
"34.77","2:18PM EDT","14,336,304","0"
"34.77","2:19PM EDT","14,364,163","0"
"34.78","2:20PM EDT","14,407,412","0.00028760"
"34.77","2:21PM EDT","14,485,932","-0.0002875"
"34.77","2:22PM EDT","14,582,139","0"
"34.76","2:23PM EDT","14,613,719","-0.0002876"
"34.76","2:24PM EDT","14,650,730","0"
"34.72","2:25PM EDT","14,694,817","-0.0011507"
"34.72","2:26PM EDT","14,820,269","0"
"34.72","2:27PM EDT","14,848,391","0"
"34.72","2:28PM EDT","14,887,241","0"
"34.69","2:29PM EDT","14,930,461","-0.0008640"
"34.69","2:30PM EDT","14,947,778","0"
"34.67","2:31PM EDT","14,971,002","-0.0005765"
"34.67","2:32PM EDT","14,991,813","0"
"34.67","2:33PM EDT","15,049,828","0"
"34.71","2:34PM EDT","15,085,078","0.00115373"
"34.70","2:35PM EDT","15,193,294","-0.0002881"
"34.71","2:36PM EDT","15,271,934","0.00028818"
"34.70","2:37PM EDT","15,299,086","-0.0002881"
"34.71","2:38PM EDT","15,342,900","0.00028818"
"34.70","2:39PM EDT","15,390,356","-0.0002881"
"34.69","2:40PM EDT","15,580,711","-0.0002881"
"34.71","2:41PM EDT","15,667,761","0.00057653"
"34.71","2:42PM EDT","15,803,503","0"
"34.71","2:43PM EDT","15,823,722","0"
"34.71","2:44PM EDT","15,890,838","0"
"34.71","2:45PM EDT","15,933,276","0"
"34.70","2:46PM EDT","16,005,045","-0.0002881"
"34.69","2:47PM EDT","16,054,882","-0.0002881"
"34.65","2:48PM EDT","16,187,993","-0.0011530"
"34.66","2:49PM EDT","16,234,302","0.00028860"
"34.67","2:50PM EDT","16,254,103","0.00028851"
"34.67","2:51PM EDT","16,278,023","0"
"34.68","2:52PM EDT","16,377,692","0.00028843"
"34.66","2:53PM EDT","16,525,228","-0.0005767"
"34.70","2:54PM EDT","16,580,419","0.00115406"
"34.65","2:55PM EDT","16,615,661","-0.0014409"
"34.70","2:56PM EDT","16,877,590","0.00144300"
"34.62","2:57PM EDT","16,922,952","-0.0023054"
"34.61","2:58PM EDT","16,971,230","-0.0002888"
"34.65","2:59PM EDT","17,144,668","0.00115573"
"34.65","3:00PM EDT","17,236,758","0"
"34.65","3:01PM EDT","17,330,019","0"
"34.61","3:02PM EDT","17,418,934","-0.0011544"
"34.58","3:03PM EDT","17,518,373","-0.0008668"
"34.59","3:04PM EDT","17,553,377","0.00028918"
"34.60","3:05PM EDT","17,629,360","0.00028910"
"34.60","3:06PM EDT","17,663,883","0"
"34.60","3:07PM EDT","17,721,789","0"
"34.61","3:08PM EDT","17,876,033","0.00028901"
"34.60","3:09PM EDT","17,925,990","-0.0002889"
"34.58","3:10PM EDT","18,010,293","-0.0005780"
"34.56","3:11PM EDT","18,079,792","-0.0005783"
"34.56","3:12PM EDT","18,178,706","0"
"34.56","3:13PM EDT","18,261,820","0"
"34.57","3:14PM EDT","18,356,946","0.00028935"
"34.60","3:15PM EDT","18,654,573","0.00086780"
"34.62","3:16PM EDT","18,743,276","0.00057803"
"34.63","3:17PM EDT","18,805,179","0.00028885"
"34.60","3:18PM EDT","18,952,616","-0.0008663"
"34.60","3:19PM EDT","19,012,519","0"
"34.60","3:20PM EDT","19,100,435","0"
"34.61","3:21PM EDT","19,142,104","0.00028901"
"34.58","3:22PM EDT","19,188,267","-0.0008668"
"34.60","3:23PM EDT","19,256,171","0.00057836"
"34.61","3:24PM EDT","19,290,772","0.00028901"
"34.58","3:25PM EDT","19,519,251","-0.0008668"
"34.58","3:26PM EDT","19,589,322","0"
"34.56","3:27PM EDT","19,716,748","-0.0005783"
"34.58","3:28PM EDT","19,830,980","0.00057870"
"34.59","3:29PM EDT","19,904,182","0.00028918"
"34.60","3:30PM EDT","20,014,692","0.00028910"
"34.58","3:31PM EDT","20,148,100","-0.0005780"
"34.65","3:32PM EDT","20,311,736","0.00202429"
"34.65","3:33PM EDT","20,478,718","0"
"34.65","3:34PM EDT","20,562,028","0"
"34.61","3:35PM EDT","20,615,171","-0.0011544"
"34.63","3:37PM EDT","20,698,974","0.00057786"
"34.64","3:38PM EDT","20,792,809","0.00028876"
"34.65","3:39PM EDT","20,878,398","0.00028868"
"34.62","3:40PM EDT","20,940,657","-0.0008658"
"34.62","3:41PM EDT","21,114,510","0"
"34.60","3:42PM EDT","21,244,116","-0.0005777"
"34.60","3:43PM EDT","21,311,102","0"
"34.60","3:44PM EDT","21,429,145","0"
"34.58","3:45PM EDT","21,518,281","-0.0005780"
"34.58","3:46PM EDT","21,695,645","0"
"34.60","3:47PM EDT","21,776,430","0.00057836"
"34.60","3:48PM EDT","22,044,557","0"
"34.62","3:49PM EDT","22,281,891","0.00057803"
"34.60","3:50PM EDT","22,427,580","-0.0005777"
"34.59","3:51PM EDT","22,541,269","-0.0002890"
"34.58","3:52PM EDT","22,698,019","-0.0002891"
"34.58","3:53PM EDT","22,801,284","0"
"34.58","3:54PM EDT","22,930,186","0"
"34.60","3:55PM EDT","23,083,813","0.00057836"
"34.61","3:56PM EDT","23,337,510","0.00028901"
"34.60","3:57PM EDT","23,419,948","-0.0002889"
"34.59","3:58PM EDT","23,547,343","-0.0002890"
"34.64","3:59PM EDT","23,681,227","0.00144550"
