"139.30","12:38PM EDT","116,279","139.3"
"139.31","12:40PM EDT","116,451","7.17875e-5"
"139.36","12:41PM EDT","117,151","0.00035891"
"139.36","12:41PM EDT","117,151","0"
"139.29","12:43PM EDT","117,757","-0.0005022"
"139.35","12:44PM EDT","118,647","0.00043075"
"139.35","12:44PM EDT","118,697","0"
"139.26","12:46PM EDT","118,947","-0.0006458"
"139.27","12:46PM EDT","119,047","7.18081e-5"
"139.24","12:48PM EDT","119,238","-0.0002154"
"139.19","12:49PM EDT","119,970","-0.0003590"
"139.21","12:50PM EDT","120,070","0.00014368"
"139.25","12:51PM EDT","120,274","0.00028733"
"139.18","12:52PM EDT","120,842","-0.0005026"
"139.18","12:52PM EDT","120,842","0"
"139.19","12:54PM EDT","121,058","7.18494e-5"
"139.19","12:54PM EDT","121,058","0"
"139.14","12:56PM EDT","121,158","-0.0003592"
"139.14","12:56PM EDT","121,158","0"
"139.20","12:58PM EDT","121,463","0.00043122"
"139.20","12:58PM EDT","121,463","0"
"139.20","12:58PM EDT","121,563","0"
"139.20","12:58PM EDT","121,563","0"
"139.34","1:02PM EDT","122,709","0.00100574"
"139.30","1:03PM EDT","123,107","-0.0002870"
"139.31","1:04PM EDT","123,385","7.17875e-5"
"139.31","1:04PM EDT","123,385","0"
"139.37","1:06PM EDT","123,485","0.00043069"
"139.37","1:06PM EDT","123,485","0"
"139.38","1:08PM EDT","124,506","7.17515e-5"
"139.38","1:09PM EDT","124,630","0"
"139.38","1:09PM EDT","124,630","0"
"139.38","1:09PM EDT","124,630","0"
"139.38","1:12PM EDT","124,912","0"
"139.38","1:12PM EDT","124,912","0"
"139.38","1:12PM EDT","124,912","0"
"139.38","1:12PM EDT","124,912","0"
"139.38","1:12PM EDT","124,912","0"
"139.31","1:17PM EDT","125,360","-0.0005022"
"139.31","1:17PM EDT","125,360","0"
"139.31","1:17PM EDT","125,360","0"
"139.31","1:17PM EDT","125,360","0"
"139.31","1:17PM EDT","125,360","0"
"139.25","1:22PM EDT","125,478","-0.0004306"
"139.34","1:23PM EDT","126,633","0.00064631"
"139.34","1:23PM EDT","126,633","0"
"139.27","1:25PM EDT","127,072","-0.0005023"
"139.27","1:25PM EDT","127,072","0"
"139.27","1:25PM EDT","127,072","0"
"139.27","1:25PM EDT","127,172","0"
"139.32","1:30PM EDT","127,963","0.00035901"
"139.32","1:30PM EDT","128,063","0"
"139.32","1:30PM EDT","128,063","0"
"139.37","1:32PM EDT","128,124","0.00035888"
"139.32","1:33PM EDT","128,507","-0.0003587"
"139.32","1:33PM EDT","128,507","0"
"139.26","1:35PM EDT","128,652","-0.0004306"
"139.30","1:37PM EDT","131,352","0.00028723"
"139.30","1:37PM EDT","131,352","0"
"139.30","1:37PM EDT","131,352","0"
"139.30","1:37PM EDT","131,352","0"
"139.23","1:40PM EDT","132,253","-0.0005025"
"139.25","1:42PM EDT","132,303","0.00014364"
"139.25","1:42PM EDT","133,669","0"
"139.26","1:43PM EDT","134,000","7.18133e-5"
"139.30","1:44PM EDT","134,608","0.00028723"
"139.29","1:45PM EDT","135,077","-7.1788e-5"
"139.29","1:45PM EDT","135,077","0"
"139.28","1:48PM EDT","135,387","-7.1793e-5"
"139.39","1:48PM EDT","135,938","0.00078977"
"139.39","1:48PM EDT","135,938","0"
"139.28","1:51PM EDT","136,604","-0.0007891"
"139.28","1:51PM EDT","136,604","0"
"139.31","1:53PM EDT","137,558","0.00021539"
"139.35","1:53PM EDT","137,928","0.00028712"
"139.35","1:53PM EDT","137,928","0"
"139.33","1:55PM EDT","138,720","-0.0001435"
"139.36","1:57PM EDT","138,961","0.00021531"
"139.36","1:57PM EDT","138,961","0"
"139.36","1:57PM EDT","138,961","0"
"139.36","1:57PM EDT","138,961","0"
"139.36","1:57PM EDT","138,961","0"
"139.43","2:02PM EDT","139,935","0.00050229"
"139.43","2:02PM EDT","139,992","0"
"139.40","2:03PM EDT","140,749","-0.0002151"
"139.40","2:03PM EDT","140,749","0"
"139.40","2:03PM EDT","140,749","0"
"139.38","2:06PM EDT","141,417","-0.0001434"
"139.38","2:06PM EDT","141,417","0"
"139.35","2:09PM EDT","142,042","-0.0002152"
"139.35","2:09PM EDT","142,042","0"
"139.34","2:10PM EDT","142,249","-7.1762e-5"
"139.39","2:11PM EDT","142,589","0.00035883"
"139.34","2:13PM EDT","142,956","-0.0003587"
"139.40","2:13PM EDT","143,206","0.00043060"
"139.41","2:15PM EDT","143,462","7.1736e-5"
"139.41","2:15PM EDT","143,462","0"
"139.37","2:17PM EDT","144,151","-0.0002869"
"139.35","2:17PM EDT","144,251","-0.0001435"
"139.36","2:19PM EDT","145,357","7.17618e-5"
"139.43","2:20PM EDT","145,894","0.00050229"
"139.43","2:21PM EDT","146,388","0"
"139.43","2:21PM EDT","146,388","0"
"139.43","2:21PM EDT","146,388","0"
"139.32","2:23PM EDT","146,732","-0.0007889"
"139.39","2:25PM EDT","147,032","0.00050244"
"139.21","2:25PM EDT","147,642","-0.0012913"
"139.26","2:26PM EDT","147,858","0.00035916"
"139.26","2:26PM EDT","147,858","0"
"139.26","2:26PM EDT","147,858","0"
"139.24","2:30PM EDT","148,158","-0.0001436"
"139.24","2:30PM EDT","148,158","0"
"139.24","2:30PM EDT","148,158","0"
"139.20","2:33PM EDT","148,904","-0.0002872"
"139.20","2:33PM EDT","148,904","0"
"139.20","2:33PM EDT","148,904","0"
"139.20","2:33PM EDT","148,904","0"
"139.20","2:33PM EDT","148,904","0"
"139.20","2:33PM EDT","148,904","0"
"139.27","2:39PM EDT","151,753","0.00050287"
"139.27","2:39PM EDT","152,070","0"
"139.26","2:41PM EDT","152,270","-7.1803e-5"
"139.26","2:42PM EDT","153,144","0"
"139.26","2:42PM EDT","153,244","0"
"139.26","2:44PM EDT","153,944","0"
"139.29","2:45PM EDT","154,607","0.00021542"
"139.29","2:45PM EDT","154,607","0"
"139.29","2:45PM EDT","154,607","0"
"139.29","2:45PM EDT","154,607","0"
"139.14","2:49PM EDT","155,400","-0.0010768"
"139.12","2:50PM EDT","155,500","-0.0001437"
"139.08","2:50PM EDT","155,650","-0.0002875"
"139.11","2:52PM EDT","155,864","0.00021570"
"139.24","2:53PM EDT","158,764","0.00093451"
"139.13","2:54PM EDT","159,542","-0.0007900"
"139.13","2:54PM EDT","159,542","0"
"139.09","2:56PM EDT","160,039","-0.0002875"
"139.09","2:56PM EDT","160,039","0"
"139.13","2:58PM EDT","161,126","0.00028758"
"139.10","2:58PM EDT","161,226","-0.0002156"
"138.94","3:00PM EDT","162,466","-0.0011502"
"138.95","3:01PM EDT","162,792","7.19735e-5"
"138.91","3:02PM EDT","163,328","-0.0002878"
"138.84","3:03PM EDT","164,088","-0.0005039"
"138.89","3:04PM EDT","164,195","0.00036012"
"138.91","3:05PM EDT","164,565","0.00014399"
"138.91","3:05PM EDT","164,565","0"
"138.87","3:07PM EDT","164,665","-0.0002879"
"138.87","3:07PM EDT","164,665","0"
"138.81","3:09PM EDT","165,249","-0.0004320"
"138.75","3:10PM EDT","165,518","-0.0004322"
"138.79","3:11PM EDT","165,940","0.00028828"
"138.79","3:11PM EDT","165,950","0"
"138.78","3:13PM EDT","166,061","-7.2051e-5"
"138.84","3:14PM EDT","166,238","0.00043233"
"138.87","3:15PM EDT","168,416","0.00021607"
"138.85","3:16PM EDT","168,616","-0.0001440"
"138.88","3:17PM EDT","168,816","0.00021606"
"138.87","3:18PM EDT","170,454","-7.2005e-5"
"138.94","3:19PM EDT","171,098","0.00050406"
"138.97","3:20PM EDT","174,129","0.00021592"
"138.97","3:20PM EDT","174,129","0"
"138.93","3:22PM EDT","174,429","-0.0002878"
"138.94","3:23PM EDT","174,718","7.19787e-5"
"138.93","3:24PM EDT","174,818","-7.1974e-5"
"138.88","3:25PM EDT","174,918","-0.0003598"
"138.84","3:26PM EDT","176,376","-0.0002880"
"138.93","3:27PM EDT","176,201","0.00064822"
"138.73","3:28PM EDT","176,594","-0.0014395"
"138.74","3:30PM EDT","181,123","7.20825e-5"
"138.71","3:31PM EDT","181,865","-0.0002162"
"138.76","3:32PM EDT","184,102","0.00036046"
"138.86","3:32PM EDT","184,758","0.00072066"
"138.87","3:33PM EDT","185,567","7.2015e-5"
"138.87","3:33PM EDT","185,567","0"
"138.87","3:33PM EDT","185,663","0"
"138.87","3:33PM EDT","185,696","0"
"138.84","3:37PM EDT","189,498","-0.0002160"
"138.84","3:37PM EDT","189,498","0"
"138.83","3:39PM EDT","189,698","-7.2025e-5"
"138.78","3:40PM EDT","191,162","-0.0003601"
"138.74","3:42PM EDT","194,166","-0.0002882"
"138.72","3:42PM EDT","194,542","-0.0001441"
"138.72","3:43PM EDT","195,208","0"
"138.82","3:45PM EDT","196,002","0.00072087"
"138.85","3:45PM EDT","197,203","0.00021610"
"138.85","3:46PM EDT","198,002","0"
"138.86","3:48PM EDT","202,689","7.20202e-5"
"138.86","3:49PM EDT","203,974","0"
"138.83","3:50PM EDT","204,408","-0.0002160"
"138.81","3:50PM EDT","204,813","-0.0001440"
"138.85","3:51PM EDT","205,273","0.00028816"
"138.85","3:51PM EDT","205,378","0"
"138.83","3:53PM EDT","207,216","-0.0001440"
"138.80","3:55PM EDT","208,684","-0.0002160"
"138.86","3:56PM EDT","209,825","0.00043227"
"138.92","3:57PM EDT","211,077","0.00043208"
"138.96","3:58PM EDT","212,709","0.00028793"
"138.99","3:59PM EDT","213,434","0.00021588"
"139.00","3:59PM EDT","215,682","7.19476e-5"
