"39.57","12:40PM EDT","29,681,056","39.57"
"39.57","12:41PM EDT","29,791,668","0"
"39.51","12:42PM EDT","29,861,049","-0.0015163"
"39.48","12:43PM EDT","29,992,007","-0.0007593"
"39.50","12:44PM EDT","30,076,601","0.00050658"
"39.49","12:45PM EDT","30,115,611","-0.0002531"
"39.38","12:46PM EDT","30,176,779","-0.0027855"
"39.36","12:47PM EDT","30,212,477","-0.0005078"
"39.32","12:48PM EDT","30,268,125","-0.0010162"
"39.35","12:49PM EDT","30,302,047","0.00076297"
"39.35","12:50PM EDT","30,325,489","0"
"39.36","12:51PM EDT","30,375,941","0.00025412"
"39.35","12:52PM EDT","30,402,442","-0.0002540"
"39.35","12:53PM EDT","30,442,164","0"
"39.38","12:54PM EDT","30,480,696","0.00076238"
"39.34","12:55PM EDT","30,543,083","-0.0010157"
"39.39","12:56PM EDT","30,603,760","0.00127097"
"39.29","12:57PM EDT","30,627,769","-0.0025387"
"39.29","12:58PM EDT","30,664,198","0"
"39.31","12:59PM EDT","30,687,030","0.00050903"
"39.36","1:00PM EDT","30,718,957","0.00127194"
"39.27","1:01PM EDT","30,791,699","-0.0022865"
"39.39","1:02PM EDT","30,823,466","0.00305576"
"39.35","1:03PM EDT","30,873,547","-0.0010154"
"39.36","1:04PM EDT","30,901,041","0.00025412"
"39.32","1:05PM EDT","30,932,378","-0.0010162"
"39.31","1:06PM EDT","30,954,199","-0.0002543"
"39.33","1:07PM EDT","30,990,013","0.00050877"
"39.32","1:08PM EDT","31,031,141","-0.0002542"
"39.38","1:09PM EDT","31,080,960","0.00152594"
"39.36","1:10PM EDT","31,112,551","-0.0005078"
"39.37","1:11PM EDT","31,194,986","0.00025406"
"39.26","1:12PM EDT","31,237,544","-0.0027940"
"39.24","1:13PM EDT","31,310,772","-0.0005094"
"39.29","1:14PM EDT","31,365,397","0.00127420"
"39.20","1:15PM EDT","31,411,650","-0.0022906"
"39.33","1:16PM EDT","31,454,324","0.00331632"
"39.28","1:17PM EDT","31,498,529","-0.0012712"
"39.31","1:18PM EDT","31,521,387","0.00076374"
"39.31","1:19PM EDT","31,548,867","0"
"39.29","1:20PM EDT","31,595,302","-0.0005087"
"39.24","1:21PM EDT","31,634,123","-0.0012725"
"39.24","1:22PM EDT","31,687,760","0"
"39.25","1:23PM EDT","31,733,174","0.00025484"
"39.22","1:24PM EDT","31,774,165","-0.0007643"
"39.15","1:25PM EDT","31,826,106","-0.0017848"
"39.11","1:26PM EDT","31,953,780","-0.0010217"
"39.10","1:27PM EDT","32,107,076","-0.0002556"
"39.24","1:28PM EDT","32,275,553","0.00358056"
"39.25","1:29PM EDT","32,356,451","0.00025484"
"39.22","1:30PM EDT","32,409,090","-0.0007643"
"39.24","1:31PM EDT","32,442,957","0.00050994"
"39.28","1:32PM EDT","32,483,216","0.00101936"
"39.28","1:33PM EDT","32,540,731","0"
"39.29","1:34PM EDT","32,572,583","0.00025458"
"39.26","1:35PM EDT","32,652,096","-0.0007635"
"39.23","1:36PM EDT","32,702,899","-0.0007641"
"39.21","1:37PM EDT","32,762,357","-0.0005098"
"39.15","1:38PM EDT","32,808,819","-0.0015302"
"39.16","1:39PM EDT","32,863,677","0.00025542"
"39.07","1:40PM EDT","32,969,753","-0.0022982"
"38.98","1:41PM EDT","33,147,670","-0.0023035"
"38.94","1:42PM EDT","33,326,579","-0.0010261"
"39.04","1:43PM EDT","33,640,599","0.00256805"
"39.07","1:44PM EDT","33,692,842","0.00076844"
"39.06","1:45PM EDT","33,730,317","-0.0002559"
"39.01","1:46PM EDT","33,753,714","-0.0012800"
"39.05","1:47PM EDT","33,793,788","0.00102537"
"39.09","1:48PM EDT","33,835,899","0.00102432"
"39.01","1:49PM EDT","33,858,498","-0.0020465"
"39.00","1:50PM EDT","33,912,559","-0.0002563"
"38.95","1:51PM EDT","33,945,686","-0.0012820"
"38.99","1:52PM EDT","33,999,950","0.00102695"
"38.93","1:53PM EDT","34,153,710","-0.0015388"
"38.95","1:54PM EDT","34,245,960","0.00051374"
"38.93","1:55PM EDT","34,569,691","-0.0005134"
"38.98","1:56PM EDT","34,672,636","0.00128435"
"38.96","1:57PM EDT","34,778,725","-0.0005130"
"39.04","1:58PM EDT","34,924,855","0.00205338"
"38.99","1:59PM EDT","34,975,969","-0.0012807"
"38.94","2:00PM EDT","35,028,522","-0.0012823"
"38.95","2:01PM EDT","35,068,953","0.00025680"
"38.96","2:02PM EDT","35,097,792","0.00025673"
"38.96","2:03PM EDT","35,135,269","0"
"38.99","2:04PM EDT","35,204,819","0.00077002"
"38.98","2:05PM EDT","35,245,699","-0.0002564"
"38.98","2:06PM EDT","35,299,150","0"
"39.03","2:07PM EDT","35,377,393","0.00128270"
"38.97","2:08PM EDT","35,408,640","-0.0015372"
"38.95","2:09PM EDT","35,483,328","-0.0005132"
"38.96","2:10PM EDT","35,525,952","0.00025673"
"38.98","2:11PM EDT","35,572,329","0.00051334"
"39.05","2:12PM EDT","35,615,767","0.00179579"
"38.98","2:13PM EDT","35,661,180","-0.0017925"
"38.97","2:14PM EDT","35,682,623","-0.0002565"
"38.93","2:15PM EDT","35,717,284","-0.0010264"
"38.83","2:16PM EDT","35,774,227","-0.0025687"
"38.80","2:17PM EDT","35,867,687","-0.0007725"
"39.00","2:18PM EDT","35,914,076","0.00515463"
"38.77","2:19PM EDT","35,975,556","-0.0058974"
"38.71","2:20PM EDT","36,082,324","-0.0015475"
"38.71","2:22PM EDT","36,142,539","0"
"38.67","2:23PM EDT","36,199,428","-0.0010333"
"38.66","2:24PM EDT","36,245,280","-0.0002585"
"38.63","2:25PM EDT","36,366,126","-0.0007759"
"38.65","2:26PM EDT","36,480,691","0.00051773"
"38.65","2:26PM EDT","36,544,511","0"
"38.66","2:27PM EDT","36,575,952","0.00025873"
"38.67","2:29PM EDT","36,623,274","0.00025866"
"38.61","2:30PM EDT","36,677,324","-0.0015515"
"38.50","2:31PM EDT","36,817,416","-0.0028490"
"38.49","2:32PM EDT","37,081,575","-0.0002597"
"38.56","2:33PM EDT","37,203,129","0.00181865"
"38.57","2:34PM EDT","37,274,252","0.00025933"
"38.57","2:35PM EDT","37,395,318","0"
"38.67","2:36PM EDT","37,712,976","0.00259268"
"38.64","2:37PM EDT","37,832,149","-0.0007757"
"38.68","2:38PM EDT","37,918,210","0.00103519"
"38.73","2:39PM EDT","38,002,789","0.00129265"
"38.81","2:40PM EDT","38,272,996","0.00206558"
"38.50","2:41PM EDT","38,444,330","-0.0079876"
"38.80","2:42PM EDT","38,532,174","0.00779220"
"38.77","2:43PM EDT","38,653,453","-0.0007731"
"38.78","2:44PM EDT","38,686,843","0.00025793"
"38.76","2:45PM EDT","38,738,528","-0.0005157"
"38.72","2:46PM EDT","39,042,609","-0.0010319"
"38.71","2:47PM EDT","39,121,770","-0.0002582"
"38.67","2:48PM EDT","39,228,678","-0.0010333"
"38.71","2:49PM EDT","39,357,030","0.00103439"
"38.67","2:50PM EDT","39,434,924","-0.0010333"
"38.65","2:51PM EDT","39,519,963","-0.0005171"
"38.66","2:52PM EDT","39,563,900","0.00025873"
"38.68","2:53PM EDT","39,601,545","0.00051733"
"38.71","2:54PM EDT","39,661,155","0.00077559"
"38.71","2:55PM EDT","39,741,343","0"
"38.74","2:56PM EDT","39,776,770","0.00077499"
"38.72","2:57PM EDT","39,844,268","-0.0005162"
"38.71","2:58PM EDT","39,900,504","-0.0002582"
"38.67","2:59PM EDT","39,964,780","-0.0010333"
"38.67","3:00PM EDT","39,998,178","0"
"38.65","3:01PM EDT","40,044,677","-0.0005171"
"38.63","3:02PM EDT","40,085,590","-0.0005174"
"38.58","3:03PM EDT","40,148,487","-0.0012943"
"38.58","3:04PM EDT","40,215,852","0"
"38.66","3:05PM EDT","40,274,569","0.00207361"
"38.69","3:06PM EDT","40,350,322","0.00077599"
"38.69","3:07PM EDT","40,393,213","0"
"38.60","3:08PM EDT","40,437,418","-0.0023261"
"38.62","3:09PM EDT","40,469,144","0.00051813"
"38.57","3:10PM EDT","40,521,477","-0.0012946"
"38.58","3:11PM EDT","40,569,663","0.00025926"
"38.56","3:12PM EDT","40,637,515","-0.0005184"
"38.60","3:13PM EDT","40,722,921","0.00103734"
"38.68","3:14PM EDT","40,769,377","0.00207253"
"38.75","3:15PM EDT","40,854,148","0.00180972"
"38.78","3:16PM EDT","40,984,653","0.00077419"
"38.94","3:17PM EDT","41,061,788","0.00412583"
"38.83","3:18PM EDT","41,165,502","-0.0028248"
"38.91","3:19PM EDT","41,261,569","0.00206026"
"38.87","3:20PM EDT","41,381,845","-0.0010280"
"38.90","3:21PM EDT","41,458,639","0.00077180"
"38.82","3:22PM EDT","41,509,373","-0.0020565"
"38.76","3:23PM EDT","41,601,986","-0.0015455"
"38.79","3:24PM EDT","41,647,619","0.00077399"
"38.72","3:25PM EDT","41,681,642","-0.0018045"
"38.81","3:26PM EDT","41,730,897","0.00232438"
"38.92","3:27PM EDT","41,827,426","0.00283432"
"38.70","3:28PM EDT","41,883,831","-0.0056526"
"38.72","3:29PM EDT","41,946,236","0.00051679"
"38.76","3:30PM EDT","42,009,244","0.00103305"
"38.79","3:31PM EDT","42,075,560","0.00077399"
"38.87","3:32PM EDT","42,336,169","0.00206238"
"38.92","3:33PM EDT","42,473,364","0.00128633"
"38.89","3:34PM EDT","42,608,934","-0.0007708"
"38.88","3:35PM EDT","42,656,159","-0.0002571"
"38.87","3:36PM EDT","42,725,563","-0.0002572"
"38.95","3:37PM EDT","42,824,915","0.00205814"
"38.88","3:38PM EDT","42,901,146","-0.0017971"
"38.92","3:39PM EDT","42,948,412","0.00102880"
"38.90","3:40PM EDT","43,020,352","-0.0005138"
"38.99","3:41PM EDT","43,149,266","0.00231362"
"38.96","3:42PM EDT","43,224,731","-0.0007694"
"38.98","3:43PM EDT","43,316,703","0.00051334"
"39.02","3:44PM EDT","43,377,784","0.00102616"
"39.00","3:45PM EDT","43,451,438","-0.0005125"
"38.87","3:46PM EDT","43,502,494","-0.0033333"
"39.05","3:47PM EDT","43,605,203","0.00463082"
"39.05","3:48PM EDT","43,805,111","0"
"39.05","3:49PM EDT","43,888,179","0"
"39.04","3:50PM EDT","43,945,409","-0.0002560"
"38.94","3:51PM EDT","44,028,933","-0.0025614"
"38.93","3:52PM EDT","44,148,183","-0.0002568"
"38.90","3:53PM EDT","44,217,537","-0.0007706"
"38.93","3:54PM EDT","44,271,187","0.00077120"
"38.97","3:55PM EDT","44,315,174","0.00102748"
"38.98","3:56PM EDT","44,450,601","0.00025660"
"38.95","3:57PM EDT","44,542,248","-0.0007696"
"38.94","3:58PM EDT","44,671,838","-0.0002567"
