"78.14","12:40PM EDT","3,125,135","78.14"
"78.13","12:41PM EDT","3,141,425","-0.0001279"
"78.09","12:42PM EDT","3,145,534","-0.0005119"
"78.10","12:43PM EDT","3,150,825","0.00012805"
"78.14","12:44PM EDT","3,158,663","0.00051216"
"78.08","12:45PM EDT","3,168,587","-0.0007678"
"78.08","12:46PM EDT","3,183,482","0"
"78.06","12:47PM EDT","3,187,410","-0.0002561"
"78.07","12:48PM EDT","3,198,657","0.00012810"
"78.05","12:49PM EDT","3,204,755","-0.0002561"
"78.09","12:50PM EDT","3,223,075","0.00051249"
"78.08","12:51PM EDT","3,227,596","-0.0001280"
"78.03","12:52PM EDT","3,229,993","-0.0006403"
"78.03","12:53PM EDT","3,236,648","0"
"78.00","12:54PM EDT","3,251,227","-0.0003844"
"78.00","12:55PM EDT","3,257,013","0"
"78.05","12:56PM EDT","3,269,553","0.00064102"
"78.05","12:57PM EDT","3,274,614","0"
"78.04","12:58PM EDT","3,278,201","-0.0001281"
"78.07","12:59PM EDT","3,290,124","0.00038441"
"78.14","1:00PM EDT","3,301,355","0.00089663"
"78.15","1:01PM EDT","3,312,107","0.00012797"
"78.14","1:02PM EDT","3,343,272","-0.0001279"
"78.13","1:03PM EDT","3,349,542","-0.0001279"
"78.17","1:04PM EDT","3,358,581","0.00051196"
"78.19","1:05PM EDT","3,368,377","0.00025585"
"78.21","1:06PM EDT","3,378,937","0.00025578"
"78.20","1:07PM EDT","3,386,247","-0.0001278"
"78.22","1:08PM EDT","3,398,030","0.00025575"
"78.23","1:09PM EDT","3,412,514","0.00012784"
"78.21","1:10PM EDT","3,415,844","-0.0002556"
"78.20","1:11PM EDT","3,432,224","-0.0001278"
"78.19","1:12PM EDT","3,439,007","-0.0001278"
"78.15","1:13PM EDT","3,441,495","-0.0005115"
"78.19","1:14PM EDT","3,451,150","0.00051183"
"78.19","1:15PM EDT","3,470,062","0"
"78.17","1:16PM EDT","3,477,862","-0.0002557"
"78.17","1:17PM EDT","3,487,435","0"
"78.22","1:18PM EDT","3,495,571","0.00063963"
"78.23","1:19PM EDT","3,509,634","0.00012784"
"78.22","1:20PM EDT","3,515,494","-0.0001278"
"78.20","1:21PM EDT","3,528,788","-0.0002556"
"78.14","1:22PM EDT","3,539,345","-0.0007672"
"78.15","1:23PM EDT","3,545,140","0.00012797"
"78.15","1:24PM EDT","3,549,095","0"
"78.15","1:25PM EDT","3,553,788","0"
"78.13","1:26PM EDT","3,559,784","-0.0002559"
"78.12","1:27PM EDT","3,567,603","-0.0001279"
"78.15","1:28PM EDT","3,572,281","0.00038402"
"78.15","1:30PM EDT","3,578,011","0"
"78.14","1:30PM EDT","3,584,593","-0.0001279"
"78.13","1:31PM EDT","3,586,778","-0.0001279"
"78.12","1:32PM EDT","3,591,999","-0.0001279"
"78.17","1:34PM EDT","3,596,781","0.00064004"
"78.21","1:35PM EDT","3,603,910","0.00051170"
"78.20","1:36PM EDT","3,619,025","-0.0001278"
"78.19","1:36PM EDT","3,626,052","-0.0001278"
"78.18","1:37PM EDT","3,632,014","-0.0001278"
"78.15","1:38PM EDT","3,644,296","-0.0003837"
"78.17","1:40PM EDT","3,649,166","0.00025591"
"78.16","1:41PM EDT","3,658,000","-0.0001279"
"78.18","1:42PM EDT","3,667,055","0.00025588"
"78.15","1:43PM EDT","3,677,013","-0.0003837"
"78.16","1:44PM EDT","3,680,427","0.00012795"
"78.17","1:45PM EDT","3,681,963","0.00012794"
"78.11","1:46PM EDT","3,690,540","-0.0007675"
"78.14","1:46PM EDT","3,693,939","0.00038407"
"78.15","1:47PM EDT","3,700,152","0.00012797"
"78.12","1:49PM EDT","3,703,696","-0.0003838"
"78.11","1:50PM EDT","3,710,598","-0.0001280"
"78.14","1:51PM EDT","3,739,315","0.00038407"
"78.14","1:52PM EDT","3,747,493","0"
"78.15","1:53PM EDT","3,761,250","0.00012797"
"78.15","1:54PM EDT","3,769,569","0"
"78.13","1:55PM EDT","3,775,766","-0.0002559"
"78.13","1:56PM EDT","3,783,684","0"
"78.15","1:56PM EDT","3,787,641","0.00025598"
"78.13","1:58PM EDT","3,797,951","-0.0002559"
"78.12","1:58PM EDT","3,801,887","-0.0001279"
"78.10","2:00PM EDT","3,807,092","-0.0002560"
"78.07","2:01PM EDT","3,819,164","-0.0003841"
"78.10","2:02PM EDT","3,827,720","0.00038427"
"78.05","2:03PM EDT","3,841,601","-0.0006402"
"78.09","2:04PM EDT","3,847,182","0.00051249"
"78.04","2:05PM EDT","3,868,102","-0.0006402"
"78.01","2:06PM EDT","3,891,470","-0.0003844"
"78.05","2:07PM EDT","3,926,532","0.00051275"
"78.09","2:08PM EDT","3,933,886","0.00051249"
"78.04","2:09PM EDT","3,946,500","-0.0006402"
"78.07","2:10PM EDT","3,961,905","0.00038441"
"78.04","2:11PM EDT","3,971,393","-0.0003842"
"78.03","2:12PM EDT","3,985,856","-0.0001281"
"78.08","2:13PM EDT","3,993,834","0.00064077"
"78.14","2:14PM EDT","4,000,295","0.00076844"
"78.13","2:15PM EDT","4,007,992","-0.0001279"
"78.11","2:16PM EDT","4,028,248","-0.0002559"
"78.15","2:17PM EDT","4,035,160","0.00051209"
"78.14","2:18PM EDT","4,055,710","-0.0001279"
"78.13","2:19PM EDT","4,065,335","-0.0001279"
"78.15","2:20PM EDT","4,079,743","0.00025598"
"78.12","2:21PM EDT","4,089,243","-0.0003838"
"78.11","2:22PM EDT","4,097,023","-0.0001280"
"78.09","2:23PM EDT","4,102,136","-0.0002560"
"78.10","2:24PM EDT","4,109,215","0.00012805"
"78.08","2:25PM EDT","4,119,708","-0.0002560"
"77.98","2:26PM EDT","4,158,628","-0.0012807"
"77.97","2:27PM EDT","4,178,998","-0.0001282"
"77.97","2:28PM EDT","4,190,228","0"
"77.97","2:29PM EDT","4,195,499","0"
"77.95","2:30PM EDT","4,201,424","-0.0002565"
"77.93","2:31PM EDT","4,210,769","-0.0002565"
"77.94","2:32PM EDT","4,216,333","0.00012832"
"77.97","2:33PM EDT","4,219,394","0.00038491"
"78.00","2:34PM EDT","4,241,079","0.00038476"
"77.96","2:35PM EDT","4,251,212","-0.0005128"
"77.99","2:36PM EDT","4,262,510","0.00038481"
"78.00","2:37PM EDT","4,271,066","0.00012822"
"77.95","2:38PM EDT","4,279,461","-0.0006410"
"78.04","2:39PM EDT","4,288,292","0.00115458"
"78.04","2:40PM EDT","4,504,402","0"
"78.05","2:41PM EDT","4,512,683","0.00012813"
"78.07","2:42PM EDT","4,542,154","0.00025624"
"78.06","2:43PM EDT","4,554,688","-0.0001280"
"78.01","2:44PM EDT","4,562,950","-0.0006405"
"78.03","2:45PM EDT","4,583,139","0.00025637"
"78.00","2:46PM EDT","4,595,127","-0.0003844"
"78.01","2:47PM EDT","4,601,636","0.00012820"
"77.97","2:48PM EDT","4,610,495","-0.0005127"
"77.93","2:49PM EDT","4,619,410","-0.0005130"
"77.91","2:50PM EDT","4,625,043","-0.0002566"
"77.96","2:51PM EDT","4,636,159","0.00064176"
"77.97","2:52PM EDT","4,651,725","0.00012827"
"77.99","2:53PM EDT","4,663,243","0.00025650"
"77.99","2:54PM EDT","4,673,757","0"
"77.98","2:55PM EDT","4,686,619","-0.0001282"
"77.95","2:56PM EDT","4,708,182","-0.0003847"
"77.92","2:57PM EDT","4,720,098","-0.0003848"
"77.98","2:58PM EDT","4,741,358","0.00077002"
"77.87","2:59PM EDT","4,805,930","-0.0014106"
"77.82","3:00PM EDT","4,826,241","-0.0006420"
"77.82","3:01PM EDT","4,840,136","0"
"77.81","3:02PM EDT","4,854,823","-0.0001285"
"77.74","3:03PM EDT","4,866,769","-0.0008996"
"77.78","3:04PM EDT","4,885,792","0.00051453"
"77.77","3:05PM EDT","4,900,377","-0.0001285"
"77.77","3:06PM EDT","4,914,029","0"
"77.74","3:07PM EDT","4,935,279","-0.0003857"
"77.71","3:08PM EDT","4,945,338","-0.0003859"
"77.68","3:09PM EDT","4,961,936","-0.0003860"
"77.79","3:10PM EDT","4,987,092","0.00141606"
"77.65","3:11PM EDT","5,013,618","-0.0017997"
"77.62","3:12PM EDT","5,034,243","-0.0003863"
"77.81","3:13PM EDT","5,053,218","0.00244782"
"77.69","3:14PM EDT","5,072,048","-0.0015422"
"77.69","3:15PM EDT","5,141,589","0"
"77.69","3:16PM EDT","5,161,587","0"
"77.69","3:17PM EDT","5,178,594","0"
"77.66","3:18PM EDT","5,201,461","-0.0003861"
"77.71","3:19PM EDT","5,223,833","0.00064383"
"77.72","3:20PM EDT","5,236,181","0.00012868"
"77.70","3:21PM EDT","5,245,685","-0.0002573"
"77.68","3:22PM EDT","5,256,785","-0.0002574"
"77.70","3:23PM EDT","5,262,775","0.00025746"
"77.71","3:24PM EDT","5,286,594","0.00012870"
"77.71","3:25PM EDT","5,338,599","0"
"77.72","3:26PM EDT","5,351,700","0.00012868"
"77.65","3:27PM EDT","5,381,224","-0.0009006"
"77.64","3:28PM EDT","5,391,818","-0.0001287"
"77.72","3:29PM EDT","5,412,280","0.00103039"
"77.68","3:30PM EDT","5,423,365","-0.0005146"
"77.66","3:31PM EDT","5,443,966","-0.0002574"
"77.78","3:32PM EDT","5,509,344","0.00154519"
"77.81","3:33PM EDT","5,533,321","0.00038570"
"77.85","3:34PM EDT","5,570,874","0.00051407"
"77.85","3:35PM EDT","5,587,248","0"
"77.87","3:36PM EDT","5,615,948","0.00025690"
"77.88","3:37PM EDT","5,633,632","0.00012841"
"77.90","3:38PM EDT","5,658,700","0.00025680"
"77.89","3:39PM EDT","5,688,315","-0.0001283"
"77.89","3:40PM EDT","5,742,352","0"
"77.86","3:41PM EDT","5,775,807","-0.0003851"
"77.85","3:42PM EDT","5,791,776","-0.0001284"
"77.87","3:44PM EDT","5,809,196","0.00025690"
"77.91","3:45PM EDT","5,828,450","0.00051367"
"77.94","3:46PM EDT","5,852,751","0.00038505"
"77.86","3:47PM EDT","5,875,211","-0.0010264"
"77.86","3:48PM EDT","5,916,405","0"
"78.00","3:49PM EDT","5,984,844","0.00179809"
"77.98","3:50PM EDT","6,074,025","-0.0002564"
"77.97","3:51PM EDT","6,102,248","-0.0001282"
"78.00","3:52PM EDT","6,126,353","0.00038476"
"77.97","3:53PM EDT","6,153,222","-0.0003846"
"78.00","3:54PM EDT","6,175,590","0.00038476"
"78.03","3:55PM EDT","6,218,093","0.00038461"
"78.06","3:56PM EDT","6,236,770","0.00038446"
"78.03","3:57PM EDT","6,275,541","-0.0003843"
"78.02","3:58PM EDT","6,300,203","-0.0001281"
"78.05","3:59PM EDT","6,349,444","0.00038451"
"78.03","3:59PM EDT","6,392,920","-0.0002562"
