"42.97","12:40PM EDT","4,778,781","42.97"
"42.97","12:41PM EDT","4,796,299","0"
"42.98","12:42PM EDT","4,803,024","0.00023272"
"42.96","12:43PM EDT","4,835,185","-0.0004653"
"42.97","12:44PM EDT","4,852,903","0.00023277"
"42.95","12:46PM EDT","4,894,430","-0.0004654"
"42.92","12:47PM EDT","4,936,444","-0.0006984"
"42.93","12:48PM EDT","4,942,754","0.00023299"
"42.92","12:49PM EDT","4,974,679","-0.0002329"
"42.92","12:49PM EDT","5,005,028","0"
"42.88","12:51PM EDT","5,019,843","-0.0009319"
"42.87","12:52PM EDT","5,113,789","-0.0002332"
"42.89","12:53PM EDT","5,175,444","0.00046652"
"42.86","12:54PM EDT","5,200,032","-0.0006994"
"42.85","12:55PM EDT","5,214,651","-0.0002333"
"42.87","12:56PM EDT","5,241,634","0.00046674"
"42.87","12:57PM EDT","5,251,293","0"
"42.85","12:58PM EDT","5,283,560","-0.0004665"
"42.90","12:59PM EDT","5,330,942","0.00116686"
"42.88","1:00PM EDT","5,378,128","-0.0004662"
"42.88","1:01PM EDT","5,397,913","0"
"42.89","1:02PM EDT","5,411,615","0.00023320"
"42.89","1:03PM EDT","5,469,071","0"
"42.88","1:04PM EDT","5,492,842","-0.0002331"
"42.90","1:05PM EDT","5,506,850","0.00046641"
"42.88","1:06PM EDT","5,518,789","-0.0004662"
"42.88","1:07PM EDT","5,526,944","0"
"42.88","1:08PM EDT","5,533,544","0"
"42.91","1:09PM EDT","5,551,426","0.00069962"
"42.90","1:10PM EDT","5,567,656","-0.0002330"
"42.90","1:11PM EDT","5,578,154","0"
"42.88","1:12PM EDT","5,581,762","-0.0004662"
"42.89","1:13PM EDT","5,591,559","0.00023320"
"42.91","1:14PM EDT","5,602,907","0.00046630"
"42.92","1:15PM EDT","5,611,303","0.00023304"
"42.90","1:16PM EDT","5,618,372","-0.0004659"
"42.87","1:17PM EDT","5,625,112","-0.0006993"
"42.87","1:18PM EDT","5,634,238","0"
"42.90","1:19PM EDT","5,648,069","0.00069979"
"42.89","1:20PM EDT","5,673,211","-0.0002331"
"42.88","1:21PM EDT","5,681,930","-0.0002331"
"42.88","1:22PM EDT","5,690,010","0"
"42.87","1:23PM EDT","5,702,218","-0.0002332"
"42.84","1:24PM EDT","5,707,757","-0.0006997"
"42.85","1:24PM EDT","5,712,199","0.00023342"
"42.86","1:26PM EDT","5,724,479","0.00023337"
"42.82","1:27PM EDT","5,746,089","-0.0009332"
"42.83","1:28PM EDT","5,761,467","0.00023353"
"42.86","1:29PM EDT","5,770,975","0.00070044"
"42.86","1:30PM EDT","5,791,090","0"
"42.87","1:31PM EDT","5,821,060","0.00023331"
"42.90","1:32PM EDT","5,832,192","0.00069979"
"42.83","1:33PM EDT","5,837,028","-0.0016317"
"42.82","1:34PM EDT","5,852,717","-0.0002334"
"42.90","1:35PM EDT","5,873,469","0.00186828"
"42.88","1:36PM EDT","5,909,154","-0.0004662"
"42.87","1:37PM EDT","5,922,018","-0.0002332"
"42.85","1:38PM EDT","5,951,065","-0.0004665"
"42.83","1:39PM EDT","5,959,092","-0.0004667"
"42.83","1:40PM EDT","5,997,498","0"
"42.85","1:41PM EDT","6,018,334","0.00046696"
"42.85","1:42PM EDT","6,035,887","0"
"42.85","1:43PM EDT","6,054,722","0"
"42.84","1:44PM EDT","6,061,622","-0.0002333"
"42.83","1:45PM EDT","6,065,475","-0.0002334"
"42.84","1:46PM EDT","6,072,881","0.00023348"
"42.83","1:47PM EDT","6,084,768","-0.0002334"
"42.81","1:48PM EDT","6,105,266","-0.0004669"
"42.82","1:49PM EDT","6,146,275","0.00023359"
"42.82","1:50PM EDT","6,168,388","0"
"42.82","1:51PM EDT","6,176,424","0"
"42.80","1:52PM EDT","6,207,509","-0.0004670"
"42.81","1:53PM EDT","6,354,274","0.00023364"
"42.81","1:54PM EDT","6,373,141","0"
"42.80","1:55PM EDT","6,386,873","-0.0002335"
"42.78","1:56PM EDT","6,396,611","-0.0004672"
"42.79","1:57PM EDT","6,424,238","0.00023375"
"42.81","1:58PM EDT","6,436,707","0.00046739"
"42.79","1:59PM EDT","6,451,143","-0.0004671"
"42.76","2:00PM EDT","6,476,203","-0.0007010"
"42.78","2:01PM EDT","6,494,478","0.00046772"
"42.77","2:02PM EDT","6,504,801","-0.0002337"
"42.76","2:03PM EDT","6,518,086","-0.0002338"
"42.73","2:04PM EDT","6,573,595","-0.0007015"
"42.77","2:05PM EDT","6,599,864","0.00093611"
"42.77","2:06PM EDT","6,624,286","0"
"42.74","2:07PM EDT","6,631,990","-0.0007014"
"42.74","2:08PM EDT","6,640,051","0"
"42.71","2:09PM EDT","6,726,965","-0.0007019"
"42.71","2:10PM EDT","6,774,198","0"
"42.71","2:11PM EDT","6,785,577","0"
"42.74","2:12PM EDT","6,831,698","0.00070241"
"42.72","2:13PM EDT","6,842,086","-0.0004679"
"42.72","2:14PM EDT","6,858,581","0"
"42.71","2:15PM EDT","6,872,772","-0.0002340"
"42.68","2:16PM EDT","6,928,204","-0.0007024"
"42.67","2:17PM EDT","7,040,097","-0.0002343"
"42.67","2:18PM EDT","7,048,945","0"
"42.67","2:19PM EDT","7,075,394","0"
"42.65","2:20PM EDT","7,122,045","-0.0004687"
"42.63","2:21PM EDT","7,144,450","-0.0004689"
"42.63","2:22PM EDT","7,201,363","0"
"42.62","2:23PM EDT","7,285,690","-0.0002345"
"42.56","2:24PM EDT","7,341,182","-0.0014077"
"42.56","2:25PM EDT","7,583,553","0"
"42.58","2:26PM EDT","7,632,199","0.00046992"
"42.59","2:27PM EDT","7,696,372","0.00023485"
"42.56","2:28PM EDT","7,714,445","-0.0007043"
"42.56","2:29PM EDT","7,726,466","0"
"42.53","2:30PM EDT","7,759,975","-0.0007048"
"42.54","2:31PM EDT","7,809,427","0.00023512"
"42.54","2:32PM EDT","7,837,594","0"
"42.53","2:33PM EDT","7,849,091","-0.0002350"
"42.57","2:34PM EDT","7,870,212","0.00094051"
"42.58","2:35PM EDT","7,890,230","0.00023490"
"42.57","2:36PM EDT","7,894,560","-0.0002348"
"42.56","2:37PM EDT","7,923,519","-0.0002349"
"42.59","2:38PM EDT","7,943,651","0.00070488"
"42.61","2:39PM EDT","7,991,014","0.00046959"
"42.62","2:40PM EDT","8,006,652","0.00023468"
"42.52","2:41PM EDT","8,029,366","-0.0023463"
"42.56","2:42PM EDT","8,117,355","0.00094073"
"42.57","2:44PM EDT","8,136,163","0.00023496"
"42.57","2:44PM EDT","8,156,851","0"
"42.58","2:45PM EDT","8,173,631","0.00023490"
"42.55","2:47PM EDT","8,284,949","-0.0007045"
"42.56","2:48PM EDT","8,345,161","0.00023501"
"42.51","2:49PM EDT","8,369,580","-0.0011748"
"42.51","2:49PM EDT","8,396,394","0"
"42.49","2:51PM EDT","8,455,759","-0.0004704"
"42.50","2:52PM EDT","8,477,421","0.00023534"
"42.54","2:53PM EDT","8,510,972","0.00094117"
"42.54","2:54PM EDT","8,560,779","0"
"42.59","2:55PM EDT","8,594,184","0.00117536"
"42.50","2:56PM EDT","8,634,206","-0.0021131"
"42.47","2:57PM EDT","8,655,163","-0.0007058"
"42.47","2:58PM EDT","8,708,498","0"
"42.47","2:58PM EDT","8,882,171","0"
"42.48","3:00PM EDT","8,904,164","0.00023546"
"42.44","3:01PM EDT","8,951,843","-0.0009416"
"42.46","3:02PM EDT","8,978,738","0.00047125"
"42.46","3:03PM EDT","9,003,352","0"
"42.44","3:04PM EDT","9,064,044","-0.0004710"
"42.47","3:05PM EDT","9,081,088","0.00070688"
"42.39","3:06PM EDT","9,101,554","-0.0018836"
"42.40","3:07PM EDT","9,138,141","0.00023590"
"42.36","3:08PM EDT","9,160,708","-0.0009433"
"42.36","3:09PM EDT","9,202,527","0"
"42.32","3:10PM EDT","9,230,751","-0.0009442"
"42.33","3:11PM EDT","9,269,277","0.00023629"
"42.32","3:12PM EDT","9,295,628","-0.0002362"
"42.29","3:13PM EDT","9,327,741","-0.0007088"
"42.47","3:14PM EDT","9,369,098","0.00425632"
"42.36","3:15PM EDT","9,383,760","-0.0025900"
"42.36","3:16PM EDT","9,505,183","0"
"42.38","3:17PM EDT","9,524,034","0.00047214"
"42.39","3:18PM EDT","9,541,269","0.00023596"
"42.41","3:19PM EDT","9,593,624","0.00047180"
"42.42","3:20PM EDT","9,614,511","0.00023579"
"42.39","3:21PM EDT","9,641,434","-0.0007072"
"42.40","3:22PM EDT","9,672,677","0.00023590"
"42.37","3:23PM EDT","9,683,118","-0.0007075"
"42.39","3:24PM EDT","9,729,229","0.00047203"
"42.36","3:25PM EDT","9,741,177","-0.0007077"
"42.33","3:26PM EDT","9,765,710","-0.0007082"
"42.34","3:27PM EDT","9,817,566","0.00023623"
"42.30","3:28PM EDT","10,047,504","-0.0009447"
"42.32","3:29PM EDT","10,085,195","0.00047281"
"42.41","3:30PM EDT","10,294,982","0.00212665"
"42.35","3:31PM EDT","10,369,386","-0.0014147"
"42.40","3:32PM EDT","10,561,637","0.00118063"
"42.49","3:33PM EDT","10,704,621","0.00212264"
"42.49","3:34PM EDT","10,825,395","0"
"42.49","3:35PM EDT","10,898,279","0"
"42.49","3:36PM EDT","10,962,730","0"
"42.48","3:37PM EDT","11,073,998","-0.0002353"
"42.49","3:38PM EDT","11,139,368","0.00023540"
"42.48","3:39PM EDT","11,180,787","-0.0002353"
"42.42","3:40PM EDT","11,247,314","-0.0014124"
"42.43","3:41PM EDT","11,327,833","0.00023573"
"42.44","3:42PM EDT","11,409,587","0.00023568"
"42.42","3:43PM EDT","11,461,621","-0.0004712"
"42.39","3:44PM EDT","11,543,150","-0.0007072"
"42.42","3:45PM EDT","11,594,749","0.00070771"
"42.45","3:46PM EDT","11,650,491","0.00070721"
"42.45","3:47PM EDT","11,705,692","0"
"42.44","3:48PM EDT","11,985,343","-0.0002355"
"42.42","3:49PM EDT","12,066,069","-0.0004712"
"42.45","3:50PM EDT","12,206,415","0.00070721"
"42.49","3:51PM EDT","12,240,566","0.00094228"
"42.49","3:52PM EDT","12,278,518","0"
"42.48","3:53PM EDT","12,363,437","-0.0002353"
"42.46","3:54PM EDT","12,461,562","-0.0004708"
"42.46","3:55PM EDT","12,562,320","0"
"42.46","3:56PM EDT","12,619,348","0"
"42.49","3:57PM EDT","12,702,079","0.00070654"
"42.53","3:58PM EDT","12,806,036","0.00094139"
"42.55","3:59PM EDT","12,905,829","0.00047025"
